Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
15313	0.346315	0.455773	6.783983	3.454325	0.120041	0.044082
15324	0.338741	0.474208	6.770802	3.447528	0.100540	0.046262
15325	0.330856	0.497251	6.776436	3.462454	0.094463	0.043731
15334	0.352463	0.513199	6.764975	3.439736	0.103700	0.037241
15335	0.377034	0.501157	6.762542	3.415564	0.125763	0.042501
15336	0.380605	0.521528	6.751288	3.403924	0.126589	0.044241
15337	0.390195	0.501921	6.754029	3.424297	0.120010	0.042448
15342	0.381004	0.484164	6.735787	3.437925	0.107283	0.055007
15345	0.370783	0.479229	6.733325	3.424146	0.093558	0.044044
15349	0.355341	0.462336	6.753564	3.400164	0.106035	0.054366
15350	0.342117	0.443750	6.731235	3.400298	0.099020	0.054479
15357	0.348111	0.432449	6.715502	3.388760	0.114851	0.037859
15366	0.366546	0.455359	6.704146	3.396986	0.098455	0.049492
15369	0.349669	0.454846	6.686183	3.420847	0.109551	0.052302
15371	0.331501	0.449479	6.691235	3.441318	0.103516	0.041511
15372	0.353531	0.464093	6.678028	3.418754	0.115986	0.038552
15376	0.335166	0.447862	6.667518	3.440184	0.116062	0.048576
15384	0.343622	0.469616	6.646876	3.453583	0.121103	0.041479
15385	0.348431	0.493943	6.644226	3.434540	0.136164	0.045633
15392	0.357690	0.478382	6.640514	3.450470	0.129585	0.058001
15395	0.362852	0.477448	6.629531	3.463361	0.125231	0.059329
15396	0.351312	0.466011	6.641303	3.476757	0.119832	0.045275
15404	0.352651	0.460863	6.652654	3.501078	0.114909	0.047334
15406	0.360306	0.475217	6.631004	3.514135	0.096772	0.047863
15413	0.336199	0.470513	6.647532	3.496294	0.100544	0.055162
15416	0.323692	0.483286	6.663209	3.491577	0.119126	0.047091
15418	0.310943	0.506553	6.684658	3.513563	0.126890	0.036289
15421	0.287264	0.510733	6.667163	3.508585	0.102240	0.049500
15434	0.310563	0.502221	6.677548	3.494238	0.116738	0.065662
15435	0.335111	0.485639	6.686948	3.504130	0.105245	0.043413
15436	0.326372	0.479040	6.695315	3.501160	0.116952	0.041850
15443	0.347456	0.461808	6.701987	3.491049	0.106174	0.046359
15447	0.343647	0.481028	6.707224	3.503667	0.111403	0.038722
15450	0.345955	0.490899	6.724484	3.501511	0.116494	0.053648
15458	0.344617	0.504398	6.732428	3.492670	0.101166	0.045546
15459	0.321550	0.495733	6.720432	3.469441	0.094761	0.047746
15462	0.331025	0.476300	6.732812	3.456742	0.089283	0.056650
15463	0.351022	0.484465	6.741289	3.431904	0.100251	0.061205
15464	0.355971	0.463939	6.743579	3.417039	0.124680	0.046826
15467	0.379177	0.488758	6.740601	3.400816	0.118717	0.040622
15469	0.354599	0.505611	6.745324	3.382735	0.110754	0.037957
15477	0.374619	0.501757	6.731072	3.359224	0.086436	0.038954
15478	0.395837	0.522586	6.754803	3.342837	0.103377	0.056515
15481	0.374464	0.515126	6.761004	3.338558	0.112787	0.042431
15485	0.351959	0.494493	6.769683	3.334238	0.125340	0.044054
15486	0.351141	0.477761	6.786001	3.341618	0.119697	0.037842
15490	0.353871	0.473594	6.798701	3.350886	0.112571	0.050274
15491	0.336397	0.477197	6.804675	3.329010	0.094981	0.039106
15497	0.336748	0.500194	6.820724	3.340414	0.106433	0.053564
15510	0.353618	0.508066	6.806855	3.361271	0.107357	0.050105
15512	0.360077	0.507171	6.789334	3.342167	0.101407	0.050526
15518	0.361679	0.500271	6.781563	3.366381	0.116620	0.035200
15519	0.384322	0.486840	6.788463	3.377205	0.133487	0.043536
15522	0.377074	0.483086	6.771576	3.389198	0.118117	0.058814
15524	0.372642	0.498083	6.776351	3.379940	0.121036	0.034145
15527	0.362817	0.514754	6.793556	3.377983	0.117612	0.055346
15531	0.365514	0.518844	6.791866	3.397277	0.114025	0.052308
15532	0.373628	0.496073	6.811355	3.416837	0.123818	0.040166
15534	0.369212	0.517007	6.786488	3.439402	0.098900	0.046166
15541	0.375280	0.530850	6.790490	3.431572	0.107350	0.042644
15548	0.387699	0.517315	6.791804	3.430387	0.098410	0.044611
15553	0.408335	0.528704	6.783794	3.417127	0.096121	0.050107
15558	0.417143	0.508574	6.790804	3.428502	0.103328	0.038002
15561	0.411810	0.530409	6.792628	3.444645	0.097470	0.035494
15562	0.410569	0.535764	6.803788	3.425398	0.115177	0.045153
15570	0.386037	0.537153	6.804051	3.413275	0.114721	0.036921
15572	0.405422	0.530355	6.804465	3.406355	0.107371	0.054265
15576	0.408909	0.507061	6.804802	3.410016	0.126011	0.065741
15577	0.407434	0.503237	6.789215	3.431997	0.125689	0.066109
15579	0.431052	0.482118	6.779496	3.450399	0.149659	0.049098
15585	0.433702	0.493857	6.803949	3.437836	0.144764	0.047250
15589	0.422666	0.470535	6.779585	3.448738	0.120015	0.057525
15601	0.405581	0.484190	6.786297	3.453546	0.108973	0.033941
15608	0.390256	0.506851	6.768406	3.434050	0.129571	0.040706
15611	0.380236	0.496532	6.749128	3.441001	0.117660	0.043338
15613	0.378017	0.519769	6.734787	3.459084	0.111775	0.048422
15623	0.379663	0.504243	6.732202	3.477802	0.103729	0.050385
15627	0.370535	0.524606	6.736428	3.464162	0.119347	0.044686
15639	0.387416	0.504188	6.721019	3.439407	0.106173	0.047803
15641	0.377543	0.496663	6.713184	3.433167	0.129915	0.050259
15642	0.371846	0.516979	6.702817	3.410517	0.117875	0.047917
15646	0.376743	0.504242	6.694589	3.421735	0.107157	0.038083
15647	0.370716	0.498698	6.679240	3.412141	0.104844	0.051348
15648	0.360392	0.481574	6.693438	3.400550	0.123240	0.038263
15650	0.352985	0.473186	6.694165	3.424705	0.124229	0.041855
15668	0.364666	0.471057	6.718765	3.430011	0.130700	0.042524
15670	0.349742	0.450182	6.713978	3.442781	0.116381	0.043670
15676	0.361246	0.438821	6.711346	3.462635	0.110871	0.040536
15679	0.376744	0.453748	6.728457	3.442915	0.103562	0.039105
15682	0.390957	0.445141	6.732638	3.421345	0.107432	0.040778
15683	0.371412	0.459363	6.712394	3.433062	0.098840	0.035501
15684	0.394891	0.482537	6.701553	3.436183	0.100160	0.047464
15689	0.372373	0.468781	6.707109	3.455060	0.105464	0.052841
15702	0.388919	0.485066	6.698999	3.432450	0.081545	0.039895
15710	0.395407	0.493356	6.722540	3.439265	0.106363	0.041099
15715	0.375426	0.511009	6.742068	3.417431	0.099901	0.048838
15717	0.353961	0.513894	6.732725	3.436995	0.087065	0.046439
15718	0.350474	0.514813	6.729127	3.460970	0.093105	0.053397
15724	0.352304	0.528670	6.738013	3.438304	0.098425	0.044896
15725	0.349155	0.525769	6.727990	3.462890	0.113942	0.042749
15726	0.356328	0.524833	6.708384	3.474780	0.111491	0.051254
15727	0.352410	0.500636	6.710017	3.467543	0.094029	0.054601
15728	0.353784	0.499995	6.700705	3.471652	0.098850	0.039656
15739	0.351119	0.488219	6.693803	3.467233	0.118248	0.045766
15745	0.356278	0.511121	6.705717	3.452662	0.113580	0.047254
15748	0.346156	0.490590	6.691390	3.435563	0.117675	0.044180
15766	0.368989	0.503083	6.715239	3.452067	0.110835	0.056960
15767	0.364715	0.485421	6.714281	3.474428	0.127052	0.048013
15772	0.373424	0.481034	6.724990	3.451116	0.149453	0.053676
15775	0.364703	0.483910	6.741260	3.451641	0.144912	0.053659
15776	0.386889	0.480603	6.765547	3.465691	0.129005	0.058120
15777	0.375830	0.456814	6.784111	3.490479	0.125537	0.052721
15785	0.397376	0.473032	6.808451	3.492089	0.105835	0.056570
15789	0.413726	0.473263	6.827126	3.467925	0.120614	0.039635
15792	0.392344	0.459449	6.829206	3.450555	0.109268	0.037724
15797	0.382993	0.478385	6.817346	3.474307	0.128889	0.043029
15805	0.360335	0.468356	6.795997	3.463425	0.132186	0.057804
15806	0.354558	0.483751	6.774548	3.458760	0.120408	0.043308
15813	0.364359	0.468616	6.773474	3.472762	0.104659	0.041733
15814	0.357793	0.478084	6.794156	3.460874	0.128528	0.040415
15815	0.358966	0.482363	6.775836	3.471755	0.123162	0.047403
15820	0.363360	0.475405	6.777891	3.471110	0.118655	0.043773
15824	0.378008	0.497851	6.801954	3.466421	0.129389	0.058233
15828	0.386965	0.505819	6.781128	3.446693	0.107607	0.038133
15833	0.387920	0.493210	6.783172	3.451462	0.129764	0.045570
15839	0.378326	0.499679	6.802632	3.443710	0.113379	0.057932
15842	0.400785	0.487995	6.823424	3.436140	0.091934	0.045091
15845	0.383792	0.506045	6.845783	3.450420	0.107062	0.043728
15864	0.404212	0.482262	6.851449	3.435151	0.109277	0.052280
15868	0.381539	0.486615	6.859904	3.412706	0.120934	0.046184
15869	0.377059	0.493659	6.842410	3.436750	0.104032	0.059020
15870	0.381832	0.496303	6.864512	3.423069	0.124405	0.059516
15871	0.399056	0.476642	6.882095	3.420805	0.101938	0.041006
15873	0.382782	0.493366	6.892488	3.418520	0.108874	0.039277
15883	0.363709	0.494406	6.880878	3.435297	0.109270	0.043628
15921	0.367486	0.502161	6.884765	3.419712	0.129882	0.050666
15922	0.376171	0.484495	6.863733	3.412227	0.115442	0.060076
15923	0.373677	0.490456	6.839406	3.400529	0.122436	0.051998
15924	0.360006	0.506062	6.819889	3.415701	0.122241	0.046379
15933	0.379641	0.497139	6.809249	3.404548	0.115943	0.052152
15938	0.395390	0.501538	6.801635	3.427541	0.098448	0.039603
15941	0.394379	0.498949	6.818049	3.418930	0.090308	0.042226
15946	0.408288	0.485671	6.813386	3.443151	0.105869	0.049827
15960	0.391354	0.474025	6.832695	3.453929	0.120550	0.040811
15962	0.385934	0.489911	6.812184	3.461887	0.110026	0.054220
15967	0.396460	0.485167	6.828938	3.452754	0.122506	0.046967
15968	0.406472	0.465660	6.833742	3.432771	0.142400	0.040683
15969	0.410967	0.453152	6.850765	3.411776	0.133177	0.043259
15972	0.434117	0.439712	6.834499	3.425506	0.122924	0.044789
15973	0.419881	0.451168	6.856082	3.438249	0.102215	0.040149
15977	0.395195	0.472341	6.871142	3.443007	0.091426	0.056956
15978	0.405363	0.485567	6.847017	3.432899	0.107738	0.046989
15980	0.396826	0.493181	6.842774	3.428903	0.100353	0.047322
15984	0.413074	0.505474	6.843649	3.416961	0.106534	0.037780
15987	0.390549	0.510959	6.844369	3.419822	0.108760	0.055364
15989	0.393719	0.510498	6.845143	3.437835	0.116708	0.055359
15990	0.412593	0.496298	6.838328	3.420026	0.102496	0.039276
15996	0.411515	0.480680	6.828329	3.406993	0.126669	0.052790
15997	0.411988	0.495730	6.818689	3.397912	0.141180	0.052434
16003	0.430986	0.487320	6.825506	3.400328	0.123937	0.038544
16004	0.431362	0.489385	6.833527	3.377710	0.141716	0.039195
16011	0.443241	0.492904	6.833071	3.382691	0.151704	0.038197
16012	0.419061	0.489086	6.855422	3.388756	0.127683	0.031737
16013	0.404626	0.477159	6.834395	3.408588	0.140987	0.050384
16014	0.407972	0.473019	6.828272	3.416173	0.122415	0.030364
16016	0.409743	0.477392	6.837222	3.407305	0.130903	0.041039
16017	0.409338	0.491940	6.819140	3.429314	0.130573	0.042124
16019	0.386019	0.470787	6.836842	3.449126	0.119866	0.047079
16035	0.377658	0.479841	6.836595	3.468076	0.105766	0.038095
16037	0.371999	0.464166	6.849013	3.455671	0.092522	0.047440
16040	0.363608	0.444643	6.858446	3.476146	0.101684	0.038184
16042	0.353657	0.437052	6.873091	3.453190	0.093738	0.046570
16044	0.367250	0.421554	6.894723	3.432286	0.112848	0.053645
16048	0.364817	0.427062	6.916468	3.440724	0.116044	0.046382
16059	0.345084	0.424300	6.893806	3.419983	0.107826	0.037887
16066	0.366719	0.445096	6.912114	3.437679	0.101240	0.049733
16068	0.351219	0.455955	6.912627	3.455498	0.101771	0.052788
16069	0.328910	0.441101	6.888714	3.458928	0.121777	0.048907
16071	0.350094	0.437810	6.905904	3.453452	0.102762	0.044666
16089	0.356999	0.461545	6.929294	3.430139	0.092841	0.050325
16094	0.342021	0.485166	6.949406	3.419961	0.117788	0.056036
16096	0.359054	0.469844	6.927866	3.443542	0.123168	0.044098
16105	0.383202	0.473566	6.925449	3.443513	0.098250	0.040330
16108	0.391698	0.450274	6.924055	3.442504	0.112959	0.054393
16110	0.376544	0.460745	6.938566	3.432055	0.127426	0.039643
16116	0.381107	0.478383	6.949094	3.434109	0.134283	0.045444
16121	0.369471	0.472785	6.969827	3.433470	0.145203	0.046787
16129	0.373773	0.474082	6.969520	3.445052	0.127163	0.044448
16132	0.371535	0.451307	6.963364	3.424813	0.112051	0.048331
16134	0.376206	0.467606	6.938975	3.437645	0.091045	0.044467
16142	0.371865	0.481232	6.922934	3.443228	0.116039	0.042651
16146	0.382258	0.505081	6.899070	3.432973	0.115644	0.040952
16150	0.357552	0.497097	6.895780	3.425395	0.128179	0.048556
16151	0.367929	0.485852	6.908273	3.408260	0.124098	0.048485
16154	0.352427	0.489426	6.893087	3.384224	0.106571	0.043302
16158	0.356641	0.477274	6.873972	3.371599	0.125561	0.054058
16159	0.345673	0.475645	6.857806	3.389794	0.102136	0.050786
16161	0.350117	0.497863	6.880458	3.407279	0.108167	0.046364
16167	0.337753	0.510923	6.886479	3.417411	0.115665	0.044489
16170	0.360739	0.489543	6.878198	3.430041	0.134414	0.057369
16172	0.357288	0.485888	6.861627	3.443836	0.117536	0.069288
16175	0.358381	0.485741	6.875475	3.439246	0.130469	0.068744
16176	0.368792	0.492256	6.899901	3.427493	0.108124	0.052886
16179	0.386924	0.511386	6.892075	3.450858	0.108144	0.047365
16195	0.382361	0.517480	6.901195	3.444659	0.121105	0.045375
16206	0.376520	0.525275	6.895372	3.465926	0.113028	0.045456
16212	0.373542	0.521805	6.908053	3.442908	0.109764	0.045122
16220	0.374672	0.507307	6.921138	3.445250	0.124349	0.038245
16221	0.377837	0.512264	6.945041	3.463829	0.107710	0.039704
16227	0.370254	0.493731	6.921839	3.483172	0.091683	0.041563
16230	0.351671	0.489178	6.938823	3.477456	0.086083	0.038213
16235	0.362821	0.469762	6.944199	3.487478	0.096823	0.050671
16237	0.377044	0.453599	6.944290	3.467006	0.115226	0.049489
16242	0.388285	0.472477	6.968779	3.472938	0.130182	0.044730
16245	0.408823	0.459409	6.977239	3.481947	0.118730	0.046027
16247	0.405230	0.471771	6.979467	3.483908	0.126551	0.053697
16249	0.380747	0.477713	6.979844	3.478824	0.119329	0.041767
16251	0.391776	0.474423	6.963924	3.500071	0.105156	0.054778
16252	0.383765	0.469799	6.953585	3.502714	0.110479	0.053231
16254	0.390749	0.464577	6.960468	3.482082	0.105181	0.045891
16257	0.386498	0.485746	6.983307	3.474023	0.090237	0.058383
16260	0.397918	0.487009	6.971649	3.454098	0.081432	0.041783
16265	0.376186	0.484710	6.992520	3.434630	0.105379	0.053364
16276	0.394529	0.494984	6.992566	3.431127	0.125419	0.046259
16277	0.400155	0.472038	6.988841	3.413603	0.117272	0.043425
16278	0.379496	0.491234	6.989412	3.402947	0.126398	0.045153
16284	0.359115	0.500653	6.986379	3.389221	0.111585	0.041432
16293	0.369048	0.494679	6.966846	3.406627	0.114770	0.053616
16302	0.378955	0.513102	6.975963	3.396741	0.104802	0.051362
16307	0.358203	0.490736	6.961220	3.401976	0.096112	0.041170
16308	0.378228	0.505505	6.953311	3.419807	0.095327	0.056369
16312	0.360456	0.524744	6.947519	3.421122	0.118327	0.052055
16313	0.384226	0.503855	6.949545	3.432566	0.107288	0.061335
16314	0.362046	0.481351	6.959421	3.430224	0.101590	0.061330
16315	0.356918	0.491493	6.970727	3.433275	0.080201	0.047774
16316	0.360294	0.475446	6.964399	3.438293	0.080320	0.047605
16317	0.353895	0.481475	6.973618	3.423143	0.099573	0.056018
16322	0.345596	0.495120	6.964636	3.400746	0.101717	0.050450
16328	0.356466	0.510923	6.988105	3.411185	0.097242	0.039322
16329	0.352747	0.534832	6.997532	3.429082	0.120932	0.058385
16331	0.338617	0.533504	7.014152	3.453751	0.096761	0.048251
16338	0.348586	0.535499	7.008371	3.459823	0.097348	0.045622
16341	0.366661	0.538081	6.989982	3.476089	0.117527	0.044974
16354	0.370947	0.516616	7.008138	3.463085	0.108365	0.050414
16360	0.379557	0.496778	7.013091	3.450250	0.128311	0.043668
16361	0.393636	0.476389	7.032561	3.432469	0.106338	0.048067
16379	0.378693	0.457646	7.051986	3.432685	0.099977	0.041313
16392	0.360508	0.451380	7.062909	3.412306	0.123077	0.043789
16402	0.356877	0.434831	7.054218	3.387433	0.110251	0.045660
16411	0.375428	0.457816	7.031582	3.409134	0.106888	0.055035
16413	0.377968	0.477027	7.025363	3.424074	0.128730	0.056798
16414	0.353251	0.468098	7.025451	3.424391	0.130967	0.040276
16419	0.333794	0.455033	7.014397	3.431639	0.128575	0.058417
16421	0.343572	0.447891	7.029943	3.433094	0.139816	0.042179
16422	0.340803	0.446279	7.053265	3.429713	0.134823	0.041070
16423	0.349023	0.462761	7.067310	3.449230	0.136060	0.042962
16424	0.350357	0.449216	7.072590	3.472737	0.130422	0.046929
16432	0.340901	0.440309	7.049144	3.480065	0.113593	0.048100
16439	0.364387	0.454536	7.054473	3.455881	0.098048	0.042556
16443	0.346893	0.466871	7.038966	3.467703	0.112927	0.046684
16446	0.325553	0.481195	7.028439	3.483439	0.115502	0.048536
16448	0.339087	0.488807	7.046163	3.462076	0.113333	0.041093
16456	0.349576	0.502636	7.064378	3.460198	0.103866	0.045693
16460	0.336089	0.492477	7.068202	3.441611	0.112636	0.053082
16462	0.356615	0.508341	7.090041	3.429466	0.126664	0.038674
16464	0.366077	0.497274	7.090997	3.409279	0.115955	0.057272
16467	0.383314	0.487328	7.078900	3.388419	0.134271	0.043908
16474	0.376174	0.498907	7.090608	3.381030	0.112821	0.046393
16485	0.388558	0.508788	7.069313	3.395375	0.090378	0.046899
16487	0.395952	0.487749	7.071545	3.406320	0.086197	0.052715
16488	0.393646	0.469176	7.047472	3.393354	0.077794	0.041966
16494	0.415590	0.482546	7.061990	3.380115	0.088321	0.035418
16495	0.429818	0.478560	7.074920	3.366178	0.107351	0.056477
16496	0.428668	0.484595	7.087963	3.371263	0.111182	0.060118
16497	0.412966	0.507031	7.086005	3.385003	0.122457	0.062179
16498	0.406216	0.491667	7.084346	3.395650	0.123542	0.042376
16500	0.383722	0.510493	7.080101	3.378897	0.112809	0.049715
16501	0.397410	0.502499	7.093989	3.391296	0.103537	0.040620
16502	0.393688	0.509024	7.110199	3.378267	0.099410	0.043322
16503	0.417816	0.520803	7.087439	3.374540	0.097781	0.054457
16504	0.441536	0.528713	7.066520	3.351488	0.103685	0.058282
16509	0.437662	0.540560	7.068778	3.334467	0.094697	0.044142
16510	0.418361	0.541403	7.071949	3.343709	0.108041	0.050226
16515	0.404831	0.517555	7.051356	3.367829	0.090177	0.037840
16516	0.408073	0.509608	7.039248	3.387826	0.091592	0.041965
16528	0.386704	0.507486	7.041433	3.368781	0.103150	0.040897
16533	0.380862	0.492397	7.020655	3.345393	0.097859	0.052120
16534	0.382186	0.512689	7.042387	3.341755	0.081990	0.045668
16536	0.379152	0.488839	7.036636	3.341065	0.103344	0.045283
16542	0.355430	0.475079	7.017170	3.359843	0.114715	0.038656
16543	0.374239	0.491982	6.994197	3.384730	0.130319	0.044443
16550	0.389395	0.499440	7.009606	3.372331	0.107895	0.040971
16553	0.403129	0.494449	7.018300	3.378013	0.118551	0.044498
16554	0.385992	0.472052	7.024309	3.396627	0.114497	0.050289
16557	0.384888	0.470941	7.032848	3.378408	0.119209	0.043461
16561	0.374266	0.482977	7.030343	3.386463	0.100476	0.044193
16569	0.395638	0.502147	7.014862	3.377099	0.111005	0.045346
16570	0.373286	0.504958	7.017382	3.362025	0.128616	0.034635
16572	0.369342	0.480722	7.024212	3.337472	0.108827	0.058108
16573	0.356007	0.497680	7.032333	3.329876	0.120535	0.048217
16579	0.367168	0.495386	7.015052	3.349436	0.110956	0.044553
16585	0.381672	0.510616	7.000288	3.328525	0.102997	0.045137
16611	0.375738	0.515102	7.024812	3.340716	0.110266	0.052928
16615	0.399097	0.506764	7.015637	3.364428	0.115983	0.037480
16616	0.420812	0.511806	7.022415	3.373471	0.105175	0.061887
16617	0.403110	0.512992	7.045059	3.387132	0.104623	0.054693
16618	0.410351	0.536221	7.044923	3.382372	0.116045	0.044383
16625	0.403909	0.513699	7.033005	3.358878	0.120231	0.050884
16627	0.417011	0.531453	7.016795	3.372092	0.097345	0.041307
16633	0.430689	0.539990	7.026291	3.347580	0.099235	0.043309
16634	0.418079	0.519595	7.025373	3.328516	0.094385	0.040023
16645	0.398617	0.541118	7.033274	3.341679	0.106018	0.042743
16652	0.412902	0.530052	7.014600	3.350809	0.095524	0.050101
16664	0.407002	0.539972	6.998396	3.370433	0.097076	0.052210
16665	0.384464	0.523435	6.992893	3.366319	0.091951	0.049692
16671	0.370167	0.532853	6.999292	3.369117	0.110545	0.055795
16674	0.392725	0.514378	7.004329	3.371673	0.124986	0.058220
16676	0.381799	0.535789	7.012807	3.369773	0.120430	0.039833
16677	0.367713	0.538123	7.017831	3.391837	0.119441	0.053574
16678	0.377817	0.532797	7.020253	3.391316	0.140013	0.048692
16684	0.396091	0.514182	7.025627	3.382838	0.132980	0.054857
16693	0.412975	0.498978	7.013812	3.397471	0.108899	0.055367
16696	0.393455	0.520958	6.989471	3.413664	0.118860	0.041321
16702	0.411546	0.506078	6.981149	3.404042	0.117532	0.047964
16704	0.389346	0.484199	6.956669	3.384141	0.093654	0.055306
16705	0.410391	0.466115	6.938885	3.380479	0.114112	0.049736
16709	0.399906	0.446774	6.962175	3.382684	0.123456	0.053585
