Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
14423	0.340690	0.476280	5.218986	2.554989	0.117712	0.057285
14424	0.358078	0.487500	5.230456	2.568723	0.095514	0.044716
14426	0.349690	0.474490	5.242418	2.571813	0.115197	0.038883
14438	0.356166	0.467150	5.230787	2.580542	0.103419	0.046264
14440	0.335100	0.491921	5.241855	2.568717	0.122246	0.050698
14448	0.354422	0.475752	5.258922	2.552190	0.101516	0.054793
14449	0.351008	0.472494	5.248672	2.552056	0.101399	0.044090
14450	0.332334	0.452823	5.232961	2.545097	0.116214	0.048774
14465	0.343297	0.457149	5.225964	2.526371	0.103985	0.059770
14467	0.355933	0.477599	5.229293	2.539324	0.125567	0.045717
14469	0.376648	0.491557	5.206092	2.530821	0.119035	0.046151
14470	0.366143	0.508832	5.210834	2.548891	0.105944	0.042266
14477	0.341474	0.487941	5.196359	2.551220	0.106239	0.047990
14478	0.346756	0.499599	5.189747	2.565645	0.118368	0.052216
14483	0.340196	0.513151	5.182469	2.580004	0.116193	0.040318
14488	0.349343	0.489927	5.182800	2.555939	0.106992	0.040131
14492	0.335672	0.479200	5.180210	2.537969	0.098337	0.043056
14496	0.345522	0.497673	5.186327	2.560445	0.095620	0.045574
14497	0.349865	0.511138	5.195997	2.568366	0.107689	0.052015
14500	0.353665	0.512347	5.187132	2.575031	0.112052	0.035429
14502	0.335739	0.505697	5.171765	2.598647	0.117370	0.037732
14508	0.342696	0.519655	5.190522	2.601382	0.122845	0.043391
14516	0.349230	0.514975	5.203045	2.621073	0.124478	0.050533
14520	0.368125	0.506212	5.203863	2.598971	0.143790	0.042438
14521	0.371093	0.488344	5.216072	2.584209	0.124094	0.054173
14523	0.361343	0.473266	5.192585	2.587045	0.112446	0.060283
14526	0.368006	0.480658	5.205424	2.585996	0.108389	0.051035
14528	0.345115	0.459405	5.221158	2.568120	0.105588	0.052278
14529	0.361275	0.477547	5.237951	2.584327	0.125765	0.037266
14531	0.353813	0.464119	5.256773	2.595865	0.108894	0.039445
14534	0.337888	0.472662	5.234144	2.584191	0.098249	0.045916
14539	0.350307	0.480894	5.212466	2.566077	0.120170	0.051113
14541	0.354043	0.498832	5.188046	2.583497	0.124346	0.049728
14546	0.336621	0.477529	5.204298	2.598756	0.108224	0.053183
14548	0.353813	0.464148	5.203442	2.607445	0.105393	0.054567
14551	0.348115	0.452978	5.197757	2.598074	0.098023	0.038241
14552	0.353845	0.461911	5.185723	2.598921	0.096933	0.050244
14557	0.345338	0.448481	5.189647	2.613161	0.097826	0.038979
14564	0.342075	0.459176	5.170726	2.616058	0.113046	0.042371
14573	0.359154	0.471968	5.190295	2.607549	0.104214	0.047793
14578	0.343056	0.490882	5.182903	2.628932	0.118565	0.039224
14582	0.348009	0.477176	5.198175	2.617130	0.112048	0.050913
14583	0.366374	0.456193	5.179422	2.599712	0.127821	0.053539
14588	0.346738	0.454724	5.173677	2.606362	0.115481	0.054604
14593	0.324302	0.431694	5.159905	2.606385	0.115965	0.052048
14594	0.305176	0.442863	5.158996	2.602716	0.103536	0.046945
14601	0.329269	0.459473	5.173717	2.619081	0.100295	0.036993
14606	0.344696	0.434987	5.183310	2.624757	0.101197	0.036250
14608	0.330037	0.440664	5.163086	2.620531	0.117471	0.059516
14612	0.310788	0.416992	5.178741	2.603969	0.097280	0.040752
14613	0.332057	0.431668	5.174054	2.610868	0.090813	0.058827
14615	0.349920	0.447828	5.179389	2.632552	0.082309	0.052971
14616	0.361944	0.429049	5.183739	2.617085	0.087560	0.051779
14617	0.354518	0.420404	5.159934	2.611826	0.092061	0.034799
14618	0.341611	0.435556	5.140126	2.628072	0.099792	0.030506
14620	0.355743	0.431457	5.134208	2.625022	0.106588	0.038318
14624	0.352619	0.433316	5.149750	2.607306	0.097122	0.046566
14625	0.351303	0.419298	5.149665	2.598734	0.113896	0.040570
14628	0.335252	0.403911	5.137167	2.618001	0.118141	0.051378
14637	0.333345	0.424640	5.120515	2.599640	0.104481	0.049881
14642	0.350984	0.447511	5.100637	2.580457	0.110675	0.042145
14652	0.336566	0.436222	5.088466	2.591297	0.104134	0.044416
14663	0.324351	0.441274	5.095798	2.611696	0.117751	0.045900
14669	0.334283	0.419409	5.083801	2.587332	0.132542	0.040836
14671	0.313346	0.404638	5.106555	2.607250	0.108879	0.044326
14677	0.321043	0.398056	5.097919	2.612746	0.123125	0.040592
14679	0.335056	0.408814	5.107125	2.591064	0.126124	0.046974
14680	0.325173	0.402777	5.087315	2.588507	0.113660	0.052883
14681	0.307236	0.382536	5.099051	2.595268	0.116251	0.054077
14683	0.314251	0.404816	5.118108	2.587335	0.114467	0.045268
14688	0.292317	0.382234	5.097475	2.586261	0.126545	0.053373
14689	0.282331	0.389091	5.110648	2.569772	0.119968	0.059543
14690	0.288891	0.403326	5.118321	2.566822	0.137204	0.051158
14695	0.312635	0.416157	5.137911	2.548174	0.118942	0.058964
14700	0.312116	0.411469	5.114890	2.536665	0.117223	0.053511
14701	0.331920	0.398952	5.129642	2.555780	0.116930	0.036160
14702	0.342594	0.398550	5.119059	2.539900	0.101691	0.034400
14703	0.339464	0.419233	5.095790	2.561385	0.117891	0.039672
14713	0.351771	0.440853	5.094574	2.561498	0.118487	0.045336
14722	0.340264	0.420889	5.091797	2.537594	0.123331	0.046615
14731	0.349059	0.419760	5.115090	2.557711	0.102912	0.045376
14732	0.355642	0.430712	5.122272	2.566016	0.115354	0.040040
14736	0.353406	0.441810	5.109073	2.568891	0.115710	0.045433
14738	0.348744	0.444018	5.109222	2.546202	0.121029	0.045230
14742	0.356219	0.464167	5.084996	2.522440	0.121837	0.042244
14747	0.345945	0.481258	5.088613	2.515668	0.112602	0.042358
14751	0.338876	0.500464	5.111955	2.534014	0.117978	0.044748
14754	0.315539	0.481860	5.089121	2.539110	0.113199	0.040164
14757	0.303562	0.474642	5.070254	2.528411	0.107890	0.050070
14759	0.321794	0.489046	5.059797	2.507327	0.124230	0.046136
14763	0.334778	0.489548	5.051849	2.510077	0.128821	0.057917
14764	0.345970	0.500078	5.032305	2.513023	0.120761	0.058737
14765	0.324315	0.498386	5.053723	2.493088	0.096492	0.045378
14777	0.321480	0.475396	5.037627	2.510098	0.091777	0.036525
14779	0.329213	0.478595	5.041679	2.506861	0.110845	0.040480
14780	0.325727	0.501790	5.033167	2.529720	0.121564	0.038092
14781	0.328166	0.484248	5.046286	2.547120	0.124189	0.055203
14785	0.326792	0.490195	5.033321	2.550856	0.103046	0.043414
14791	0.338671	0.470165	5.023636	2.572446	0.115933	0.033461
14792	0.349355	0.491825	5.047494	2.555876	0.102183	0.042006
14799	0.339638	0.475182	5.046042	2.559790	0.100722	0.049698
14800	0.346416	0.455257	5.056824	2.571040	0.111624	0.044848
14801	0.330960	0.449843	5.052800	2.564288	0.124571	0.049948
14803	0.306622	0.429185	5.052660	2.575778	0.136407	0.053889
14805	0.310168	0.445110	5.076589	2.573141	0.124517	0.046373
14808	0.322696	0.424763	5.079996	2.554474	0.110322	0.046115
14810	0.314114	0.435683	5.068886	2.563210	0.103201	0.049187
14832	0.327204	0.447017	5.050064	2.587767	0.125553	0.046641
14841	0.338867	0.463399	5.033463	2.590893	0.110095	0.046809
14842	0.353599	0.478215	5.044706	2.569144	0.102271	0.037112
14843	0.349624	0.472016	5.041103	2.583151	0.125741	0.057608
14845	0.341500	0.473228	5.043905	2.588736	0.126157	0.052500
14846	0.332772	0.493255	5.063415	2.582064	0.122036	0.046630
14853	0.333975	0.490200	5.086569	2.588756	0.106445	0.052763
14856	0.346304	0.482232	5.107697	2.567061	0.104930	0.039246
14860	0.351142	0.473022	5.127863	2.578027	0.102785	0.051241
14865	0.350024	0.479039	5.107258	2.575717	0.114528	0.042401
14867	0.363786	0.460316	5.094617	2.589316	0.108962	0.034548
14870	0.368729	0.464977	5.104674	2.568800	0.089088	0.043629
14876	0.367622	0.483688	5.116299	2.586290	0.087882	0.056043
14878	0.361332	0.469104	5.095233	2.591532	0.079851	0.057006
14881	0.385013	0.492395	5.098963	2.590804	0.097696	0.053412
14883	0.370449	0.505660	5.115320	2.597769	0.107244	0.054609
14884	0.386902	0.498592	5.132143	2.603747	0.103067	0.042729
14886	0.382832	0.483850	5.121092	2.602135	0.116390	0.054948
14890	0.363271	0.484704	5.126114	2.596674	0.092289	0.054067
14892	0.381272	0.505037	5.114040	2.587961	0.089089	0.045494
14897	0.381124	0.501121	5.129425	2.589129	0.096721	0.052999
14900	0.396786	0.513072	5.118124	2.579598	0.092840	0.041468
14908	0.387276	0.494527	5.141283	2.592739	0.115460	0.037854
14910	0.376344	0.514909	5.148397	2.575071	0.128957	0.043852
14914	0.382758	0.491927	5.130069	2.571912	0.107788	0.056975
14917	0.361704	0.467267	5.133864	2.576471	0.091412	0.050951
14918	0.372859	0.457796	5.139606	2.590007	0.099822	0.047983
14922	0.355602	0.440044	5.139236	2.566477	0.098342	0.049674
14927	0.344780	0.442060	5.115406	2.571648	0.100058	0.039116
14941	0.335385	0.453352	5.138671	2.564566	0.115507	0.035811
14943	0.327006	0.437648	5.138779	2.584981	0.132452	0.042254
14947	0.341208	0.460583	5.119907	2.576693	0.123478	0.049964
14951	0.347468	0.474634	5.123328	2.562283	0.127180	0.048631
14954	0.343999	0.456455	5.120957	2.563033	0.118991	0.037453
14955	0.346023	0.452983	5.139579	2.577130	0.111520	0.054899
14957	0.345656	0.455935	5.124816	2.582883	0.126352	0.049504
14961	0.337299	0.466542	5.126344	2.587249	0.136642	0.042353
14967	0.351393	0.444189	5.148029	2.588509	0.137601	0.047668
14968	0.348726	0.435255	5.147696	2.570434	0.144306	0.045782
14969	0.357695	0.431189	5.138389	2.568460	0.122617	0.043891
14973	0.344351	0.450030	5.151297	2.574611	0.131448	0.049048
14987	0.341682	0.467006	5.128328	2.592099	0.125811	0.048918
14995	0.329350	0.446019	5.123753	2.610380	0.110494	0.045680
14999	0.321485	0.458854	5.106396	2.587310	0.104123	0.043508
15002	0.312496	0.465036	5.107798	2.607873	0.120060	0.037198
15006	0.321582	0.448916	5.130475	2.586333	0.144907	0.040664
15007	0.302170	0.468737	5.110157	2.599577	0.135854	0.042172
15029	0.294920	0.482075	5.102036	2.586953	0.123708	0.037715
15033	0.300814	0.479425	5.103103	2.568057	0.113015	0.050300
15036	0.307546	0.489358	5.112878	2.556808	0.095017	0.034918
15038	0.322645	0.489965	5.102298	2.572213	0.084826	0.039683
15039	0.315984	0.467886	5.096200	2.570497	0.098290	0.048329
15046	0.327950	0.463733	5.114175	2.560138	0.116701	0.053848
15047	0.306822	0.453298	5.090765	2.560152	0.141333	0.042869
15049	0.331470	0.464692	5.093876	2.573508	0.151760	0.052804
15056	0.310896	0.474849	5.077733	2.567678	0.132611	0.050554
15058	0.316497	0.485407	5.062351	2.573744	0.132668	0.047251
15059	0.329895	0.472272	5.085684	2.572912	0.126007	0.053922
15060	0.305456	0.475071	5.089708	2.596609	0.116142	0.042086
15065	0.301082	0.459269	5.068983	2.586179	0.132861	0.041961
15069	0.300202	0.457367	5.062858	2.608744	0.119124	0.043799
15073	0.313346	0.454131	5.049291	2.598646	0.139893	0.059885
15075	0.308677	0.478066	5.048888	2.576464	0.156958	0.045603
15076	0.310951	0.458924	5.044512	2.576284	0.158782	0.041749
15083	0.324881	0.464433	5.031459	2.580829	0.137358	0.047578
15084	0.325685	0.463544	5.052206	2.583162	0.112853	0.043039
15086	0.329334	0.460287	5.066634	2.578315	0.109308	0.037842
15087	0.325421	0.474152	5.069226	2.586011	0.112181	0.039353
15088	0.337008	0.452518	5.072059	2.597018	0.126119	0.040366
15091	0.346122	0.470022	5.090580	2.579141	0.127206	0.043167
15096	0.360096	0.453983	5.088241	2.556996	0.128417	0.047315
15099	0.378946	0.470002	5.064119	2.575618	0.108995	0.045729
15100	0.365743	0.461400	5.060327	2.576358	0.132802	0.043627
15101	0.349082	0.465038	5.051084	2.593785	0.130770	0.055652
15103	0.339551	0.451227	5.044627	2.613776	0.109445	0.043386
15110	0.339433	0.472472	5.059431	2.599794	0.132166	0.045734
15122	0.322670	0.488175	5.062773	2.624352	0.149624	0.045963
15126	0.331540	0.474367	5.050261	2.622611	0.146130	0.043400
15128	0.346227	0.462109	5.045826	2.611273	0.124759	0.044334
15135	0.325061	0.438883	5.031057	2.600206	0.122805	0.035598
15136	0.327921	0.427115	5.010139	2.578696	0.123202	0.035627
15138	0.329403	0.447416	4.991390	2.594187	0.134830	0.044858
15140	0.348069	0.463639	5.000816	2.586026	0.116419	0.052246
15142	0.348664	0.469031	4.999196	2.585104	0.125314	0.045841
15154	0.365369	0.479279	5.013112	2.591198	0.101948	0.041137
15164	0.352100	0.501729	5.010346	2.568006	0.109904	0.038339
15165	0.343824	0.497990	5.009484	2.546175	0.123316	0.035138
15166	0.328912	0.496182	5.023684	2.561366	0.129083	0.055796
15168	0.324731	0.482113	5.038082	2.542850	0.145542	0.041635
15175	0.335963	0.469457	5.053726	2.554199	0.150767	0.045504
15176	0.356977	0.455992	5.040102	2.543299	0.133136	0.037694
15182	0.356104	0.436447	5.032894	2.550640	0.110790	0.038581
15193	0.341745	0.423034	5.022981	2.548728	0.103042	0.038562
15200	0.365117	0.417438	5.020252	2.548669	0.120956	0.050613
15204	0.368492	0.410798	5.002211	2.535018	0.120459	0.045045
15205	0.350151	0.413203	4.983855	2.551840	0.135472	0.048737
15208	0.365755	0.409937	4.983280	2.556986	0.134372	0.052697
15212	0.357965	0.431978	4.958418	2.562675	0.120140	0.036414
15216	0.366863	0.412192	4.957491	2.553035	0.110579	0.035146
15221	0.379788	0.431252	4.950780	2.534574	0.096369	0.041725
15227	0.390405	0.453522	4.937399	2.559044	0.101922	0.048243
15228	0.371154	0.454578	4.940778	2.567221	0.104976	0.044218
15233	0.382496	0.447480	4.960659	2.579540	0.104218	0.049952
15238	0.364736	0.423493	4.967022	2.590435	0.127521	0.056467
15247	0.340139	0.447807	4.971478	2.603690	0.121276	0.047549
15252	0.319538	0.428338	4.981572	2.583629	0.122760	0.050914
15257	0.325875	0.448416	5.001755	2.575920	0.139698	0.047068
15262	0.347813	0.431967	4.977258	2.581758	0.128198	0.038544
15268	0.329766	0.434211	4.994018	2.606469	0.103849	0.037345
15270	0.345418	0.441252	4.977509	2.589232	0.114701	0.037225
15281	0.325169	0.443757	4.986333	2.592088	0.132498	0.056053
15282	0.317950	0.450342	4.987634	2.595230	0.122132	0.036877
15286	0.335552	0.468989	4.988143	2.586836	0.129210	0.050709
15287	0.338494	0.458962	4.983674	2.596342	0.105755	0.039611
15295	0.348037	0.482535	4.974319	2.597059	0.123608	0.050734
15296	0.324967	0.468222	4.993801	2.582405	0.116018	0.056375
15297	0.305407	0.447428	4.989483	2.581079	0.112818	0.053338
15298	0.291103	0.456414	4.984621	2.579040	0.135142	0.050336
15299	0.270117	0.436308	4.964490	2.593898	0.141063	0.038452
15302	0.268328	0.413639	4.962834	2.612906	0.133489	0.056887
15306	0.285549	0.401678	4.959793	2.602590	0.138758	0.032780
15307	0.297691	0.400989	4.983769	2.580181	0.134658	0.042744
15315	0.298516	0.402729	4.973287	2.589770	0.115051	0.045484
15318	0.299508	0.419519	4.970801	2.573660	0.129476	0.053826
15321	0.286781	0.432078	4.950421	2.582411	0.108040	0.040726
15329	0.286894	0.414497	4.950525	2.564011	0.108614	0.045372
15337	0.303502	0.413573	4.928426	2.544789	0.128400	0.034512
15338	0.279575	0.431577	4.936485	2.556001	0.127147	0.055012
15339	0.302164	0.431998	4.958221	2.570973	0.111208	0.044334
15353	0.318411	0.415295	4.947137	2.564021	0.094354	0.039820
15354	0.317949	0.396930	4.930906	2.553511	0.115784	0.039897
15356	0.297978	0.375948	4.947443	2.558998	0.098478	0.040249
15358	0.312221	0.380727	4.934229	2.543053	0.120470	0.041397
15360	0.326936	0.404215	4.929812	2.563103	0.138871	0.047822
15361	0.334502	0.420366	4.913902	2.550492	0.124017	0.047869
15365	0.318295	0.422091	4.932802	2.558018	0.101998	0.040781
15369	0.326050	0.418958	4.932811	2.563243	0.118083	0.050037
15372	0.312660	0.410555	4.909702	2.583456	0.126289	0.051267
15374	0.311726	0.399572	4.922594	2.579103	0.127617	0.037115
15377	0.323082	0.382236	4.929148	2.583121	0.139383	0.049518
15381	0.311632	0.399007	4.941718	2.585605	0.143025	0.062134
15383	0.322983	0.423327	4.936795	2.587664	0.119135	0.046161
15384	0.344086	0.434908	4.931775	2.574595	0.115298	0.044430
15388	0.340554	0.449350	4.934173	2.586559	0.133721	0.046257
15397	0.362003	0.471335	4.941937	2.575756	0.108908	0.038921
15402	0.342071	0.457670	4.918162	2.554688	0.126424	0.055740
15404	0.337773	0.475102	4.924894	2.566497	0.133743	0.038224
15405	0.337473	0.462580	4.941793	2.555669	0.124681	0.049058
15406	0.348477	0.483249	4.956822	2.563161	0.116217	0.031310
15407	0.330740	0.487072	4.952843	2.554260	0.111795	0.045995
15408	0.323847	0.488256	4.966339	2.567464	0.112797	0.046489
15409	0.348425	0.466600	4.959392	2.566684	0.124109	0.045822
15417	0.329011	0.459662	4.950709	2.549418	0.125436	0.039829
15421	0.346432	0.446768	4.968326	2.563970	0.131154	0.050105
15422	0.326941	0.448651	4.989410	2.546738	0.137827	0.039994
15425	0.318851	0.447321	4.976796	2.522792	0.113274	0.051847
15432	0.335949	0.443123	4.998280	2.530185	0.115580	0.044477
15434	0.317170	0.423625	4.979446	2.542579	0.123902	0.041376
15437	0.313737	0.432962	4.980961	2.541240	0.137400	0.049320
15446	0.336943	0.457782	4.977982	2.525018	0.131436	0.043116
15450	0.327178	0.474465	4.995319	2.539161	0.109326	0.058122
15451	0.302957	0.487420	5.011082	2.519237	0.116630	0.047234
15452	0.326144	0.474586	5.016599	2.511024	0.092525	0.053511
15455	0.313884	0.491544	4.995511	2.523628	0.117244	0.041934
15458	0.330826	0.509105	4.971185	2.500955	0.111959	0.044969
15459	0.336129	0.484579	4.994432	2.499846	0.131941	0.041478
15471	0.324961	0.460600	4.974291	2.485467	0.134124	0.046633
15474	0.338954	0.461889	4.991188	2.498047	0.132031	0.038602
15479	0.362527	0.463769	4.974298	2.506093	0.121879	0.048468
15487	0.352690	0.477362	4.967002	2.528331	0.103274	0.031527
15488	0.328029	0.461372	4.944917	2.531482	0.097272	0.031158
15489	0.342561	0.472936	4.961786	2.539354	0.083402	0.052014
15492	0.342982	0.462919	4.978690	2.560374	0.086267	0.043144
15496	0.333718	0.475803	4.998878	2.567479	0.110172	0.046246
15497	0.347096	0.454512	5.020338	2.564807	0.111774	0.039345
15503	0.360266	0.453248	5.040786	2.560374	0.126771	0.044120
15507	0.358309	0.449824	5.061987	2.547782	0.129349	0.047896
15514	0.353861	0.460206	5.068754	2.546797	0.131236	0.042882
15517	0.353939	0.451253	5.047868	2.529685	0.145196	0.049145
15518	0.351400	0.454073	5.060924	2.538665	0.134110	0.049809
15524	0.327713	0.467734	5.050028	2.549827	0.115485	0.040754
15529	0.328643	0.447909	5.043983	2.570878	0.101037	0.041885
15531	0.311943	0.432142	5.033403	2.572573	0.103735	0.049037
15532	0.304120	0.434754	5.041789	2.593208	0.115124	0.041027
15539	0.319408	0.456911	5.035366	2.597064	0.113805	0.036051
15541	0.313551	0.454404	5.018163	2.595823	0.119160	0.047210
15544	0.334870	0.435942	5.009276	2.588361	0.127623	0.055515
15546	0.328101	0.424135	5.016554	2.569548	0.128956	0.044111
15554	0.309131	0.423156	5.005813	2.593755	0.123812	0.040892
15565	0.307283	0.433958	5.014943	2.576397	0.105794	0.035287
15566	0.315326	0.450895	5.039866	2.560896	0.088015	0.045564
15570	0.309993	0.426187	5.016411	2.560370	0.111316	0.035770
15572	0.329157	0.420309	5.021466	2.554594	0.088919	0.047851
15577	0.340921	0.408302	5.034151	2.555579	0.093073	0.035197
15580	0.356402	0.402034	5.017067	2.569234	0.099785	0.040005
15585	0.365728	0.410938	5.019130	2.574502	0.120872	0.036436
15589	0.345629	0.432665	5.001884	2.565505	0.138424	0.054043
15591	0.348262	0.440003	4.996240	2.584118	0.126971	0.049471
15594	0.362512	0.425507	5.018537	2.582772	0.118211	0.043285
15596	0.340992	0.441701	5.012822	2.576073	0.120003	0.037781
15601	0.334031	0.461425	5.036760	2.552669	0.129768	0.039812
15610	0.320987	0.479503	5.047855	2.536872	0.110452	0.057940
15612	0.313751	0.494740	5.053380	2.526230	0.108023	0.055309
15613	0.313075	0.514203	5.029379	2.517940	0.125572	0.045066
15624	0.316187	0.490683	5.019559	2.531870	0.106249	0.048426
15626	0.327405	0.479964	5.009725	2.527239	0.100222	0.042882
15632	0.308865	0.498385	5.014335	2.532746	0.098469	0.040483
15634	0.316417	0.484491	5.007780	2.522885	0.112521	0.042024
15647	0.338226	0.488778	5.024423	2.543588	0.124202	0.039895
15652	0.344634	0.469787	5.029792	2.544403	0.113315	0.039402
15654	0.326719	0.474154	5.024350	2.568780	0.113590	0.056909
15655	0.311251	0.455489	5.034434	2.568420	0.125093	0.045547
15665	0.318860	0.437671	5.055258	2.587696	0.133588	0.043129
15668	0.337541	0.457256	5.074952	2.565178	0.119832	0.048685
15674	0.340108	0.461960	5.088824	2.579562	0.123596	0.051445
15681	0.362391	0.476626	5.068138	2.596109	0.139881	0.043335
15682	0.338472	0.463679	5.043183	2.590128	0.152172	0.043194
15683	0.332616	0.460184	5.046752	2.585447	0.133108	0.036184
15687	0.344575	0.451235	5.065621	2.564310	0.121136	0.054432
15690	0.368116	0.458050	5.090438	2.565515	0.106986	0.048845
