Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
16036	0.372819	0.483795	6.148578	3.121668	0.109656	0.043922
16064	0.390150	0.465541	6.153211	3.104457	0.107771	0.040450
16069	0.387596	0.445290	6.153913	3.120269	0.106818	0.034774
16071	0.374503	0.464027	6.135304	3.105291	0.130439	0.054886
16072	0.364325	0.488975	6.141015	3.090694	0.134372	0.034441
16074	0.387906	0.494354	6.129077	3.074701	0.140719	0.044315
16076	0.382947	0.497464	6.105555	3.057092	0.118218	0.039678
16078	0.366341	0.516873	6.084200	3.050976	0.126457	0.042779
16080	0.358877	0.535908	6.061644	3.037861	0.116818	0.041918
16085	0.342986	0.531145	6.037348	3.021473	0.134173	0.050414
16088	0.357497	0.520696	6.051815	3.006722	0.116941	0.038168
16089	0.367581	0.522748	6.071755	3.028827	0.127824	0.049151
16090	0.390781	0.505009	6.062514	3.046548	0.109571	0.036490
16106	0.395240	0.482570	6.085847	3.041050	0.130921	0.040791
16109	0.396233	0.477590	6.103674	3.038054	0.120289	0.038553
16110	0.373458	0.471434	6.083435	3.022942	0.124172	0.041282
16112	0.378129	0.487734	6.059046	3.035774	0.103165	0.037419
16120	0.373788	0.501360	6.043004	3.041357	0.128159	0.035602
16122	0.375265	0.491495	6.020932	3.065170	0.123575	0.042901
16128	0.350558	0.483511	6.017642	3.057592	0.136110	0.050504
16129	0.360936	0.472266	6.030135	3.040457	0.132029	0.050434
16132	0.345434	0.475840	6.014949	3.016421	0.114502	0.045251
16133	0.321081	0.460283	6.034462	3.018446	0.121736	0.046698
16139	0.325526	0.482501	6.057114	3.035932	0.127767	0.042276
16161	0.328647	0.484511	6.037393	3.041693	0.103666	0.058661
16163	0.353214	0.497774	6.015582	3.060348	0.103721	0.047569
16168	0.358450	0.487951	6.039416	3.052087	0.127093	0.038417
16173	0.367570	0.481751	6.052378	3.050097	0.129242	0.057707
16176	0.363587	0.488584	6.060618	3.064894	0.145391	0.046487
16177	0.355464	0.476004	6.042748	3.072470	0.138725	0.044073
16184	0.349624	0.483798	6.036925	3.093737	0.130648	0.044154
16190	0.336133	0.480820	6.033455	3.106418	0.107630	0.040891
16195	0.326624	0.475059	6.047337	3.116276	0.103027	0.045642
16196	0.338379	0.484368	6.060384	3.106058	0.110858	0.051839
16200	0.339838	0.481781	6.081874	3.087902	0.110475	0.056175
16201	0.332964	0.466473	6.080913	3.084395	0.092753	0.048170
16204	0.344700	0.472480	6.081201	3.104970	0.117462	0.051684
16212	0.334814	0.474142	6.096055	3.098524	0.116050	0.040041
16214	0.344836	0.484881	6.108512	3.087089	0.140837	0.046892
16215	0.330494	0.499866	6.126771	3.101312	0.124674	0.046983
16221	0.345450	0.495106	6.108401	3.110683	0.128432	0.049576
16231	0.350773	0.493559	6.115790	3.128096	0.115954	0.048051
16232	0.357327	0.470853	6.119412	3.135080	0.110733	0.054934
16233	0.352029	0.463513	6.103092	3.127525	0.122746	0.037243
16239	0.343224	0.446913	6.087410	3.126891	0.106111	0.045059
16244	0.367171	0.458495	6.081545	3.147110	0.098605	0.051315
16247	0.356823	0.473844	6.067717	3.122499	0.096422	0.051356
16254	0.368621	0.490739	6.045638	3.140842	0.106696	0.051402
16260	0.378862	0.499333	6.033055	3.157687	0.119612	0.038760
16275	0.379086	0.484192	6.054743	3.172382	0.094614	0.057620
16276	0.356334	0.468518	6.066233	3.160586	0.105312	0.055020
16280	0.380772	0.465149	6.076141	3.179009	0.114429	0.045134
16290	0.359361	0.469275	6.064897	3.161237	0.133667	0.039342
16291	0.382361	0.464961	6.088667	3.140348	0.135693	0.050786
16294	0.360972	0.451406	6.102194	3.143724	0.119647	0.044458
16295	0.365990	0.451525	6.102025	3.137325	0.125675	0.053677
16297	0.381007	0.431625	6.084436	3.133616	0.126454	0.032622
16303	0.381077	0.414630	6.066834	3.144218	0.122070	0.055352
16305	0.362720	0.424759	6.069712	3.163963	0.098931	0.042281
16313	0.353781	0.432820	6.092178	3.167689	0.117405	0.043747
16314	0.334915	0.432050	6.081125	3.166981	0.120100	0.039045
16329	0.318569	0.424211	6.079744	3.176256	0.096226	0.040771
16330	0.333884	0.405502	6.078101	3.180417	0.115381	0.057101
16332	0.322944	0.409788	6.056636	3.198573	0.102376	0.047939
16341	0.331694	0.390491	6.065215	3.173927	0.097272	0.043740
16362	0.318748	0.382602	6.061547	3.154930	0.110056	0.055195
16363	0.343249	0.387456	6.074710	3.143325	0.123600	0.057090
16367	0.340605	0.407213	6.092950	3.121568	0.135722	0.058848
16369	0.345199	0.415952	6.074074	3.100759	0.111264	0.055425
16373	0.323168	0.423465	6.051367	3.095933	0.092647	0.048401
16374	0.325475	0.443242	6.061419	3.114942	0.097476	0.051655
16392	0.341638	0.418525	6.052490	3.115030	0.097793	0.053891
16393	0.361035	0.436869	6.053515	3.133193	0.109539	0.049028
16398	0.339538	0.416813	6.068411	3.133134	0.123325	0.039862
16399	0.343004	0.426590	6.061269	3.148679	0.124780	0.051103
16400	0.326765	0.423822	6.059657	3.172001	0.121398	0.046110
16403	0.351041	0.440355	6.069945	3.170947	0.107940	0.040981
16408	0.348928	0.450965	6.080013	3.174123	0.118118	0.049199
16417	0.372415	0.465193	6.085341	3.149939	0.102572	0.043655
16418	0.354685	0.487745	6.100086	3.143045	0.107970	0.038027
16421	0.337190	0.500080	6.084579	3.154868	0.122849	0.042155
16423	0.346234	0.508504	6.077598	3.133333	0.114292	0.046443
16424	0.324894	0.522827	6.067071	3.149068	0.116867	0.048295
16426	0.338429	0.530439	6.084796	3.127705	0.114697	0.040852
16434	0.348918	0.544269	6.103010	3.125827	0.105230	0.045452
16436	0.367689	0.519688	6.089672	3.128515	0.126272	0.052396
16446	0.388345	0.521238	6.109980	3.147373	0.105987	0.046567
16454	0.368462	0.507104	6.118249	3.169980	0.096181	0.040524
16455	0.378909	0.494912	6.113867	3.191189	0.117055	0.046855
16465	0.386303	0.473874	6.116099	3.202133	0.112873	0.052671
16466	0.383997	0.455300	6.092027	3.189167	0.104471	0.041922
16468	0.385931	0.446083	6.077568	3.174151	0.093497	0.043340
16469	0.383935	0.445639	6.060646	3.189354	0.112220	0.053603
16471	0.376782	0.423683	6.048167	3.185971	0.123930	0.044747
16477	0.368573	0.413759	6.070411	3.182441	0.111006	0.055596
16479	0.360579	0.427648	6.082810	3.173169	0.101911	0.051874
16483	0.359470	0.408972	6.091370	3.171918	0.110535	0.049241
16484	0.370247	0.429956	6.104509	3.149353	0.103732	0.058916
16487	0.366374	0.441803	6.106767	3.132333	0.094745	0.044776
16488	0.347072	0.442646	6.109938	3.141574	0.108088	0.050859
16495	0.345545	0.460877	6.132932	3.163519	0.115020	0.044054
16505	0.354007	0.483803	6.135757	3.166769	0.136210	0.043870
16508	0.366734	0.462000	6.147563	3.174646	0.136061	0.037346
16510	0.371462	0.451712	6.167941	3.150611	0.118396	0.031504
16512	0.393194	0.448074	6.152072	3.144159	0.095525	0.040351
16521	0.370221	0.472961	6.167676	3.149946	0.112252	0.051362
16529	0.384645	0.473742	6.169198	3.134752	0.120481	0.045230
16534	0.377409	0.483087	6.155940	3.121345	0.119377	0.044119
16540	0.359154	0.506200	6.146859	3.117893	0.114569	0.043253
16544	0.374867	0.483138	6.148725	3.108997	0.127649	0.045844
16547	0.359385	0.473775	6.159254	3.110150	0.105297	0.048655
16549	0.362780	0.451351	6.160029	3.112135	0.126716	0.044710
16556	0.360236	0.446239	6.144613	3.112690	0.137877	0.042416
16558	0.374313	0.463185	6.133387	3.118829	0.130482	0.046460
16560	0.359970	0.469876	6.118414	3.135166	0.124678	0.053840
16563	0.339059	0.461916	6.118999	3.115310	0.133928	0.043377
16565	0.349902	0.463398	6.105948	3.124949	0.112518	0.052274
16572	0.351470	0.452728	6.087506	3.109222	0.126730	0.048402
16574	0.327818	0.453821	6.096879	3.134047	0.104369	0.042511
16589	0.321884	0.458307	6.121403	3.146237	0.111638	0.050302
16612	0.302821	0.453457	6.118118	3.121362	0.124275	0.045776
16623	0.315984	0.465090	6.120837	3.123874	0.106700	0.048908
16626	0.295722	0.444144	6.102974	3.127098	0.104126	0.048352
16629	0.297060	0.424618	6.095364	3.132879	0.118411	0.037286
16635	0.312299	0.437178	6.117159	3.154171	0.122567	0.050186
16641	0.311365	0.447941	6.111576	3.131773	0.131026	0.044286
16655	0.325106	0.430688	6.121680	3.126447	0.133447	0.043765
16661	0.316626	0.451846	6.128499	3.144721	0.114833	0.049139
16678	0.318502	0.467654	6.152884	3.123896	0.119381	0.053317
16679	0.334417	0.485746	6.138004	3.115574	0.109759	0.051989
16686	0.323933	0.466405	6.161295	3.117779	0.119103	0.055838
16692	0.307214	0.447660	6.155442	3.117905	0.105395	0.046348
16696	0.320710	0.461134	6.152379	3.127190	0.125285	0.044481
16698	0.337427	0.458613	6.156885	3.138228	0.103617	0.049949
16701	0.345324	0.474077	6.177744	3.149842	0.123324	0.040935
16707	0.340864	0.495878	6.175586	3.132429	0.102708	0.046614
16721	0.365165	0.487380	6.158301	3.119918	0.103577	0.043690
16724	0.355672	0.490816	6.144895	3.099406	0.110128	0.045698
16732	0.352615	0.476445	6.143638	3.098584	0.113192	0.037544
16735	0.363162	0.499562	6.135037	3.092361	0.109140	0.047102
16746	0.353784	0.490329	6.120959	3.102719	0.131740	0.045050
16747	0.363812	0.479045	6.127460	3.095062	0.116568	0.037996
16754	0.382130	0.493894	6.112022	3.115247	0.123425	0.050544
16756	0.371812	0.477743	6.126229	3.122148	0.124278	0.053916
16763	0.396775	0.484489	6.130525	3.110231	0.114437	0.052548
16764	0.376771	0.481954	6.133233	3.104586	0.131436	0.048661
16770	0.379208	0.476682	6.152621	3.094514	0.114585	0.050044
16772	0.367978	0.492339	6.170434	3.071675	0.136716	0.048337
16773	0.377058	0.468511	6.152300	3.078084	0.134828	0.035163
16774	0.390923	0.471660	6.149206	3.087001	0.126089	0.048750
16775	0.399284	0.453681	6.164156	3.093736	0.126629	0.050216
16783	0.384688	0.441933	6.183453	3.068959	0.107347	0.055103
16786	0.390859	0.439653	6.180944	3.045913	0.120600	0.041871
16793	0.382048	0.450331	6.205158	3.065839	0.120300	0.049408
16794	0.392376	0.466405	6.197305	3.063017	0.101477	0.040268
16797	0.370373	0.452696	6.198675	3.080508	0.109398	0.031804
16799	0.389621	0.438658	6.194011	3.098886	0.108457	0.042377
16800	0.373991	0.418601	6.208774	3.100241	0.102834	0.050496
16807	0.372517	0.436478	6.215473	3.086588	0.107495	0.051522
16814	0.354280	0.436272	6.214424	3.082160	0.088343	0.046770
16818	0.330573	0.413830	6.219101	3.104027	0.110896	0.038533
16819	0.326317	0.433440	6.208316	3.084179	0.122709	0.039951
16825	0.311132	0.454255	6.232160	3.098491	0.124716	0.047273
16828	0.334436	0.429305	6.240613	3.089408	0.115582	0.035320
16831	0.344110	0.414038	6.224500	3.080572	0.122278	0.051105
16832	0.330742	0.413262	6.205714	3.079445	0.119366	0.050236
16836	0.331117	0.435535	6.201619	3.059625	0.122004	0.043388
16858	0.319482	0.447161	6.200971	3.073714	0.102141	0.046199
16900	0.338782	0.428271	6.207089	3.059049	0.119860	0.046169
16903	0.323360	0.449654	6.208488	3.063449	0.132869	0.049911
16907	0.337516	0.437525	6.200932	3.040507	0.126506	0.036236
16913	0.352702	0.452008	6.195442	3.025659	0.145648	0.051303
16915	0.364781	0.466664	6.215431	3.015446	0.131914	0.046711
16924	0.370843	0.442968	6.228913	3.019361	0.131054	0.052733
16929	0.391258	0.437178	6.221452	3.016649	0.135508	0.042706
16933	0.374291	0.454017	6.243096	3.008182	0.142137	0.042140
16943	0.358881	0.462503	6.259012	3.004246	0.126020	0.037667
16951	0.360546	0.458673	6.253295	3.002590	0.133847	0.041957
16955	0.367133	0.434651	6.238838	3.019776	0.121580	0.049673
16956	0.366699	0.454914	6.230064	3.025058	0.138073	0.044926
16957	0.363774	0.457659	6.210275	3.027940	0.161977	0.042092
16958	0.372876	0.452700	6.206055	3.017023	0.139969	0.038113
16968	0.375343	0.465755	6.223335	3.001132	0.124373	0.049208
16972	0.361254	0.473470	6.243147	3.009256	0.122876	0.038532
16974	0.384536	0.489019	6.236304	3.034130	0.114804	0.058577
16975	0.365746	0.508766	6.224999	3.055703	0.101551	0.050612
16980	0.389132	0.518896	6.244844	3.061463	0.122562	0.046699
16981	0.391068	0.514806	6.227698	3.081449	0.106216	0.065859
16983	0.405218	0.508166	6.220609	3.059088	0.119691	0.063209
16985	0.398449	0.492775	6.234453	3.035462	0.127117	0.063239
16988	0.415379	0.472132	6.255348	3.052217	0.126556	0.059659
17002	0.419091	0.450759	6.250855	3.048886	0.105674	0.052892
17003	0.421581	0.444869	6.269934	3.067540	0.115400	0.042951
17012	0.400558	0.423351	6.246403	3.086019	0.114692	0.049916
17014	0.402733	0.433601	6.267691	3.102453	0.122436	0.049028
17022	0.418335	0.455770	6.280671	3.097038	0.101981	0.046906
17039	0.402245	0.461905	6.266181	3.076662	0.111016	0.048876
17045	0.379396	0.460885	6.279943	3.053058	0.101622	0.044425
17051	0.361780	0.470347	6.269249	3.076127	0.126562	0.045948
17054	0.351066	0.456570	6.294230	3.062670	0.114113	0.045176
17055	0.356286	0.456490	6.275800	3.080266	0.117806	0.053484
17056	0.365696	0.456503	6.297185	3.056001	0.121250	0.045919
17058	0.369506	0.475872	6.317057	3.066962	0.108726	0.039735
17059	0.379973	0.470711	6.307607	3.047877	0.123616	0.047349
17060	0.370043	0.466142	6.328511	3.036318	0.108469	0.038650
17063	0.347869	0.447674	6.313613	3.059193	0.126279	0.036225
17068	0.343464	0.436188	6.294831	3.083931	0.146013	0.038697
17069	0.356380	0.439598	6.315751	3.067052	0.123848	0.055582
17075	0.353873	0.428775	6.330002	3.082006	0.121304	0.048087
17081	0.351078	0.443244	6.327218	3.057484	0.106439	0.050894
17082	0.373797	0.455870	6.342857	3.062121	0.115447	0.051838
17084	0.351588	0.442989	6.328685	3.076702	0.122836	0.043604
17093	0.346476	0.421691	6.340071	3.097028	0.110314	0.048749
17111	0.327221	0.445856	6.318553	3.082899	0.090558	0.056116
17115	0.350148	0.452237	6.301478	3.080849	0.081313	0.049201
17116	0.373838	0.435264	6.289326	3.103945	0.102978	0.035502
17119	0.357423	0.438810	6.265276	3.088821	0.117068	0.048397
17132	0.360737	0.437053	6.275033	3.111367	0.106810	0.038860
17134	0.369550	0.422688	6.279186	3.120805	0.121834	0.043252
17135	0.369694	0.433035	6.255806	3.095989	0.097827	0.050594
17142	0.377742	0.412804	6.250564	3.077623	0.111309	0.042541
17145	0.371308	0.411846	6.268241	3.088231	0.113801	0.044721
17147	0.373018	0.428098	6.274431	3.108896	0.110269	0.053174
17148	0.352546	0.431342	6.288421	3.115655	0.120797	0.049904
17154	0.340340	0.453332	6.312157	3.135433	0.136473	0.045028
17160	0.318179	0.460214	6.296377	3.127535	0.121809	0.044917
17161	0.341478	0.456215	6.313411	3.119232	0.122605	0.049377
17162	0.343897	0.436522	6.313172	3.141156	0.133972	0.048826
17164	0.324770	0.428825	6.307304	3.150418	0.130386	0.036375
17165	0.339640	0.450259	6.300358	3.163005	0.135263	0.041949
17170	0.347461	0.460477	6.285441	3.146576	0.138192	0.047972
17173	0.330184	0.463768	6.308244	3.124273	0.127126	0.047709
17183	0.353488	0.469838	6.290720	3.112788	0.103881	0.037747
17184	0.374026	0.447307	6.302664	3.132582	0.106480	0.050165
17194	0.364708	0.451689	6.287559	3.136548	0.125489	0.051132
17208	0.388762	0.429894	6.278585	3.125162	0.139881	0.045113
17210	0.389872	0.433730	6.294736	3.119618	0.131124	0.044275
17219	0.407577	0.445824	6.273279	3.124863	0.110439	0.041912
17220	0.405571	0.424506	6.286099	3.120851	0.115337	0.051027
17227	0.416416	0.440456	6.300229	3.121899	0.132207	0.042060
17235	0.403918	0.462531	6.292829	3.105606	0.146766	0.041082
17237	0.382884	0.476908	6.305500	3.103135	0.154842	0.042460
17238	0.370743	0.466599	6.313825	3.102492	0.145645	0.048083
17241	0.370995	0.454533	6.295385	3.106541	0.125735	0.050245
17244	0.377931	0.435738	6.307835	3.094616	0.111148	0.055859
17246	0.383248	0.423129	6.311238	3.105979	0.102857	0.050719
17249	0.380459	0.419351	6.311507	3.115100	0.121140	0.049510
17250	0.376634	0.440764	6.301014	3.119026	0.123538	0.043319
17254	0.385285	0.441417	6.299503	3.130608	0.119190	0.047735
17261	0.394048	0.448733	6.308426	3.131773	0.123286	0.040975
17274	0.369644	0.434571	6.299070	3.127261	0.122890	0.053214
17284	0.374007	0.432980	6.288956	3.151015	0.112829	0.033460
17289	0.385727	0.451726	6.272283	3.152069	0.118719	0.042831
17294	0.385198	0.446720	6.274292	3.168157	0.107110	0.047953
17296	0.395873	0.450436	6.282895	3.157407	0.091655	0.039133
17299	0.383979	0.448583	6.274598	3.138075	0.106948	0.039791
17301	0.408375	0.464112	6.250268	3.138815	0.118409	0.040861
17302	0.399550	0.473209	6.251702	3.132069	0.116559	0.048258
17305	0.395951	0.495101	6.259514	3.153389	0.104353	0.049016
17316	0.375343	0.505142	6.236786	3.129066	0.113487	0.032995
17317	0.394561	0.489850	6.241321	3.144414	0.132195	0.053110
17320	0.380838	0.497392	6.257025	3.151690	0.129609	0.041524
17321	0.385810	0.494954	6.275489	3.162745	0.130942	0.051515
17324	0.361250	0.496172	6.291717	3.141096	0.119952	0.053191
17326	0.351129	0.495251	6.296377	3.155732	0.109518	0.040876
17332	0.360190	0.484540	6.318232	3.177815	0.128823	0.048244
17333	0.361033	0.460922	6.342886	3.160817	0.136766	0.045792
17336	0.353241	0.484802	6.338481	3.139844	0.112560	0.052832
17338	0.377382	0.495252	6.352883	3.120753	0.110279	0.043219
17339	0.358376	0.494474	6.368512	3.112459	0.094687	0.041287
17347	0.355564	0.482893	6.357925	3.122956	0.077900	0.040011
17359	0.348800	0.462730	6.342275	3.120524	0.094725	0.051100
17365	0.326777	0.453986	6.351043	3.144780	0.118284	0.052112
17367	0.322521	0.442293	6.367599	3.122241	0.107982	0.048127
17377	0.331217	0.460864	6.353919	3.114344	0.101395	0.047799
17384	0.341632	0.451346	6.368160	3.098374	0.093178	0.043002
17387	0.335019	0.433677	6.349935	3.119238	0.104118	0.043966
17392	0.313276	0.424265	6.359721	3.108641	0.090785	0.039664
17400	0.299826	0.436260	6.337281	3.121906	0.097799	0.046332
17409	0.299017	0.444952	6.324021	3.108672	0.106551	0.047159
17410	0.307465	0.468736	6.328507	3.102948	0.122540	0.042255
17413	0.317510	0.470658	6.308131	3.114513	0.133559	0.048177
17414	0.339674	0.472603	6.299945	3.131436	0.153139	0.040935
17415	0.357782	0.486986	6.304485	3.109772	0.130381	0.059736
17416	0.335885	0.505088	6.296661	3.087922	0.112701	0.054659
17427	0.315532	0.482477	6.307038	3.106611	0.133523	0.057698
17428	0.331495	0.478914	6.304686	3.082045	0.113268	0.037629
17429	0.352543	0.480446	6.326313	3.073849	0.092244	0.035726
17431	0.346972	0.464736	6.307875	3.081503	0.092767	0.049766
17432	0.366750	0.477708	6.306306	3.057044	0.110442	0.052319
17434	0.356742	0.499222	6.291171	3.077781	0.118885	0.043780
17443	0.375090	0.503835	6.301147	3.056909	0.114113	0.046475
17448	0.381846	0.480837	6.281507	3.064739	0.118264	0.036483
17449	0.372835	0.467155	6.293731	3.073800	0.101139	0.041816
17450	0.373336	0.466408	6.296821	3.089758	0.109666	0.043983
17455	0.365781	0.455127	6.294015	3.108198	0.100511	0.043092
17472	0.380013	0.440660	6.308606	3.102926	0.108011	0.054789
17473	0.379511	0.442901	6.305662	3.108021	0.104457	0.045783
17476	0.377933	0.445611	6.298780	3.103715	0.120447	0.037022
17480	0.361064	0.456103	6.297112	3.097554	0.096770	0.040513
17494	0.350011	0.448927	6.280617	3.114338	0.118270	0.056486
17501	0.340048	0.436189	6.280084	3.119708	0.124865	0.049611
17511	0.363366	0.449296	6.265614	3.127048	0.110648	0.034238
17513	0.371268	0.436093	6.258958	3.123360	0.118440	0.050100
17518	0.366778	0.449980	6.272058	3.139119	0.106809	0.045521
17521	0.369703	0.441286	6.252051	3.115621	0.127832	0.049283
17528	0.359979	0.461906	6.250206	3.100392	0.118264	0.050681
17530	0.356207	0.465695	6.227100	3.103546	0.134903	0.039672
17538	0.338148	0.447737	6.250329	3.084077	0.114253	0.057058
17540	0.353579	0.458517	6.264651	3.099819	0.116939	0.038774
17543	0.350189	0.482688	6.253362	3.093788	0.104422	0.046104
17554	0.369618	0.498965	6.258541	3.106595	0.107777	0.039815
17560	0.387990	0.501730	6.260923	3.088432	0.103610	0.045216
17565	0.379867	0.489433	6.240322	3.064264	0.102043	0.040025
17567	0.391804	0.474887	6.221385	3.068358	0.123256	0.050696
17575	0.397161	0.458692	6.233929	3.090376	0.116371	0.053639
17576	0.382429	0.474917	6.244672	3.085086	0.117017	0.050789
17582	0.387822	0.453372	6.252668	3.062957	0.121029	0.047701
17583	0.381875	0.447224	6.268631	3.081806	0.102766	0.038380
17584	0.393178	0.439579	6.293603	3.094305	0.113783	0.037796
17585	0.387107	0.454420	6.280947	3.100491	0.110607	0.032943
17586	0.386634	0.475797	6.268132	3.086630	0.110127	0.042566
17588	0.380503	0.488517	6.283485	3.065716	0.097975	0.049734
17590	0.373797	0.484859	6.286383	3.090376	0.112677	0.035828
17593	0.366569	0.466695	6.305048	3.085894	0.109591	0.047801
17603	0.346781	0.454892	6.285944	3.095363	0.112134	0.038573
17605	0.367493	0.430875	6.263505	3.114983	0.102191	0.038950
