Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
16925	0.374020	0.442352	6.519337	3.333602	0.122566	0.055802
16929	0.386522	0.435711	6.543427	3.328772	0.135358	0.048316
16931	0.368125	0.432135	6.539000	3.307512	0.114377	0.034801
16932	0.390417	0.442135	6.522427	3.283315	0.128691	0.046116
16944	0.407257	0.463779	6.513960	3.289944	0.128124	0.040125
16946	0.427855	0.459577	6.533151	3.270234	0.120601	0.043880
16959	0.409997	0.482613	6.525114	3.269515	0.101604	0.040911
16961	0.387689	0.485257	6.545127	3.253671	0.121150	0.042576
16965	0.363800	0.507623	6.531216	3.237268	0.139756	0.049163
16967	0.369082	0.524116	6.526469	3.231417	0.136831	0.051908
16971	0.371831	0.505512	6.516680	3.216567	0.139538	0.046372
16976	0.350226	0.520276	6.524727	3.222133	0.135531	0.057693
16977	0.341141	0.511270	6.520340	3.241730	0.136697	0.054979
16980	0.353156	0.501554	6.542690	3.247315	0.117041	0.047089
17003	0.364246	0.478313	6.539784	3.270120	0.104445	0.048044
17013	0.366736	0.472423	6.558863	3.288773	0.114171	0.038102
17016	0.363253	0.484963	6.572642	3.272087	0.097137	0.046945
17018	0.376921	0.473625	6.586194	3.288196	0.119241	0.048691
17020	0.369305	0.453045	6.597429	3.282897	0.103402	0.044176
17025	0.354489	0.464081	6.606798	3.299907	0.120008	0.056161
17028	0.373955	0.477955	6.597825	3.312142	0.126865	0.049017
17049	0.380090	0.463465	6.577449	3.321176	0.128835	0.046801
17058	0.393849	0.477410	6.600600	3.338105	0.143224	0.055220
17068	0.387664	0.484233	6.611067	3.332945	0.133775	0.036135
17069	0.402554	0.491847	6.603361	3.323015	0.129205	0.057039
17070	0.387407	0.483148	6.596517	3.347543	0.105795	0.047373
17077	0.368202	0.463630	6.592086	3.347383	0.101390	0.035886
17078	0.392940	0.483363	6.594558	3.325648	0.114306	0.039296
17079	0.413859	0.466485	6.572394	3.342533	0.126025	0.045900
17086	0.415544	0.478485	6.569411	3.336638	0.118009	0.041712
17089	0.405756	0.501982	6.580147	3.314174	0.126624	0.057712
17093	0.425703	0.525172	6.601391	3.297716	0.104415	0.044831
17094	0.411531	0.539753	6.608781	3.289481	0.095468	0.044404
17104	0.427300	0.550461	6.619232	3.271650	0.088413	0.050623
17105	0.411522	0.546526	6.599925	3.275932	0.099613	0.062349
17106	0.403868	0.568054	6.618870	3.285550	0.108328	0.059276
17107	0.402665	0.555407	6.600793	3.303639	0.103801	0.034641
17108	0.404422	0.537824	6.589054	3.286404	0.116035	0.048848
17121	0.385166	0.561989	6.567535	3.272276	0.096279	0.056215
17126	0.368194	0.549837	6.590631	3.293941	0.082580	0.046039
17127	0.362360	0.532088	6.573631	3.306957	0.075742	0.043034
17129	0.365906	0.508039	6.558507	3.321047	0.088637	0.046880
17133	0.385344	0.501478	6.564156	3.344253	0.105716	0.051664
17137	0.362384	0.508155	6.582714	3.320571	0.118940	0.038072
17139	0.350443	0.525121	6.579542	3.327140	0.127307	0.051046
17142	0.353757	0.523364	6.589300	3.349687	0.117048	0.041509
17148	0.348595	0.512610	6.579845	3.360034	0.115882	0.046700
17154	0.360476	0.497481	6.571164	3.357292	0.105880	0.053977
17157	0.353289	0.499191	6.587416	3.363482	0.126546	0.050445
17165	0.374587	0.515529	6.567123	3.343257	0.129318	0.043213
17171	0.370588	0.532563	6.558821	3.344053	0.133778	0.045631
17180	0.354159	0.535491	6.564843	3.363877	0.128422	0.048363
17189	0.360625	0.520801	6.576019	3.350242	0.113331	0.051409
17204	0.361592	0.543412	6.591433	3.355606	0.130704	0.047811
17216	0.356828	0.518681	6.575097	3.369525	0.127375	0.046850
17220	0.355990	0.496594	6.560020	3.366907	0.125840	0.040874
17224	0.348940	0.499864	6.564312	3.370119	0.126966	0.042146
17228	0.333384	0.520794	6.582016	3.382214	0.105509	0.047391
17229	0.331021	0.528103	6.580011	3.360895	0.118329	0.043379
17230	0.340136	0.508666	6.579840	3.367550	0.126790	0.035729
17238	0.357143	0.487251	6.566841	3.382343	0.134982	0.041315
17242	0.347041	0.468703	6.584178	3.404708	0.148513	0.044986
17243	0.339961	0.492571	6.561091	3.422048	0.134661	0.051876
17244	0.333609	0.475049	6.575493	3.409550	0.156736	0.044476
17245	0.348167	0.474072	6.574351	3.428829	0.140428	0.056505
17250	0.365741	0.452475	6.574604	3.416763	0.121989	0.060554
17252	0.385404	0.428930	6.579716	3.394427	0.118928	0.046853
17254	0.370818	0.434544	6.558985	3.378214	0.121527	0.040777
17261	0.377557	0.457187	6.560315	3.373911	0.119650	0.043948
17266	0.395847	0.458742	6.574742	3.365294	0.113419	0.046787
17275	0.381535	0.474355	6.589423	3.340515	0.131055	0.047888
17280	0.386388	0.457732	6.598746	3.356863	0.137916	0.047372
17281	0.408737	0.468378	6.590897	3.380903	0.126905	0.048052
17290	0.399215	0.455047	6.596057	3.385355	0.121144	0.035692
17293	0.374712	0.461086	6.600420	3.383763	0.111030	0.059447
17298	0.362046	0.455361	6.609925	3.395483	0.129776	0.042774
17299	0.363100	0.461251	6.619296	3.375399	0.125236	0.043879
17308	0.358922	0.456071	6.615200	3.366431	0.113342	0.042026
17310	0.373676	0.475227	6.635214	3.374224	0.137737	0.057556
17315	0.361470	0.475985	6.629029	3.351267	0.124885	0.048189
17323	0.381851	0.500162	6.622025	3.360200	0.121624	0.037778
17325	0.364627	0.487199	6.624680	3.357845	0.101016	0.047819
17331	0.365960	0.497190	6.603069	3.340209	0.088335	0.047366
17336	0.353645	0.485372	6.618648	3.340887	0.107931	0.049096
17337	0.337379	0.461986	6.633461	3.320278	0.116206	0.047527
17338	0.357045	0.439803	6.653529	3.303631	0.134079	0.043743
17357	0.332855	0.455102	6.671690	3.325476	0.134233	0.046487
17361	0.307932	0.468216	6.692483	3.349802	0.121319	0.045427
17364	0.311003	0.469007	6.681185	3.345277	0.130048	0.047067
17365	0.325568	0.447962	6.661465	3.322691	0.107716	0.032048
17368	0.333542	0.441199	6.641302	3.307041	0.105284	0.048874
17381	0.322764	0.454047	6.637356	3.328315	0.099495	0.039074
17384	0.337682	0.434698	6.615671	3.318123	0.123108	0.041935
17389	0.355811	0.457769	6.634818	3.319184	0.135658	0.048280
17393	0.339679	0.468184	6.625300	3.333425	0.119687	0.040062
17406	0.350355	0.472956	6.608638	3.326538	0.114650	0.048287
17415	0.342202	0.466450	6.599037	3.323484	0.113134	0.049848
17419	0.350650	0.490235	6.603523	3.317761	0.129123	0.044945
17421	0.358894	0.470625	6.614266	3.337018	0.112704	0.046196
17447	0.358210	0.457490	6.594112	3.322863	0.128388	0.041974
17451	0.376558	0.462104	6.604089	3.301991	0.123615	0.044669
17452	0.361978	0.465520	6.586108	3.310334	0.143426	0.046489
17453	0.339023	0.442132	6.576106	3.293040	0.136392	0.038489
17455	0.336639	0.442841	6.586528	3.311748	0.121574	0.037014
17456	0.341812	0.429361	6.593284	3.288749	0.101934	0.044845
17461	0.353797	0.417224	6.615007	3.284300	0.102954	0.043739
17478	0.334188	0.424619	6.618784	3.270320	0.099470	0.041265
17480	0.351306	0.438851	6.604317	3.284910	0.094198	0.048766
17486	0.363626	0.460931	6.612461	3.296686	0.093026	0.045970
17488	0.365450	0.480171	6.595592	3.307178	0.091358	0.039809
17493	0.357260	0.490125	6.574208	3.325295	0.094857	0.056305
17494	0.363900	0.478839	6.575840	3.336036	0.114551	0.036070
17495	0.372508	0.480426	6.581721	3.322357	0.133112	0.036429
17496	0.353107	0.502022	6.602419	3.307325	0.133932	0.052017
17497	0.349604	0.502717	6.625385	3.326027	0.124010	0.035338
17499	0.352308	0.495222	6.606119	3.350507	0.104516	0.048986
17502	0.358629	0.503669	6.594061	3.354057	0.093462	0.041809
17504	0.374737	0.485944	6.606808	3.363774	0.117834	0.040411
17530	0.378499	0.464131	6.609803	3.366999	0.113342	0.039337
17531	0.376852	0.488296	6.634697	3.361881	0.102994	0.051752
17532	0.379097	0.490669	6.658223	3.384174	0.111085	0.043744
17558	0.398182	0.497851	6.674806	3.360371	0.112659	0.049385
17559	0.409760	0.474403	6.687304	3.367822	0.097396	0.039955
17561	0.415718	0.468491	6.702856	3.376602	0.122040	0.037464
17563	0.405243	0.466959	6.705625	3.357774	0.126439	0.041399
17564	0.393710	0.475373	6.693978	3.338161	0.119500	0.043746
17565	0.391265	0.492595	6.710684	3.333198	0.141425	0.045204
17567	0.385998	0.475812	6.729847	3.318658	0.136122	0.047670
17573	0.382211	0.451017	6.735311	3.319623	0.127998	0.035373
17574	0.358043	0.449449	6.730120	3.296764	0.128153	0.044528
17576	0.339106	0.453544	6.751333	3.307434	0.113844	0.049499
17579	0.346087	0.474742	6.772967	3.297562	0.129491	0.035071
17583	0.334292	0.459979	6.763318	3.318993	0.127635	0.040429
17585	0.350517	0.470723	6.758028	3.319639	0.124785	0.046644
17598	0.355623	0.468374	6.747106	3.325502	0.121351	0.039937
17603	0.350837	0.480159	6.760812	3.307975	0.119444	0.046211
17606	0.373027	0.459339	6.761186	3.328104	0.134928	0.044537
17615	0.357514	0.444180	6.755207	3.319186	0.142085	0.043232
17623	0.337024	0.452568	6.736605	3.301445	0.133455	0.038121
17625	0.333312	0.433515	6.726570	3.315968	0.139383	0.041662
17629	0.323760	0.416019	6.715126	3.338396	0.116732	0.045538
17638	0.326179	0.410779	6.718093	3.341578	0.133900	0.052225
17640	0.315416	0.414720	6.741076	3.359040	0.150100	0.044568
17645	0.314300	0.436906	6.729690	3.359158	0.144276	0.039426
17648	0.308356	0.422345	6.721536	3.361366	0.135206	0.043259
17651	0.321199	0.428218	6.722042	3.345480	0.146208	0.050564
17657	0.318239	0.404139	6.702061	3.330205	0.121455	0.055806
17658	0.332569	0.413139	6.725936	3.330072	0.101364	0.047529
17661	0.349783	0.424140	6.713061	3.334948	0.095628	0.045628
17663	0.326581	0.441225	6.735792	3.353202	0.098641	0.037784
17669	0.345909	0.422846	6.733750	3.355568	0.109697	0.052603
17672	0.358996	0.436722	6.718650	3.375885	0.101416	0.048673
17675	0.378212	0.444095	6.736480	3.372246	0.100236	0.048546
17677	0.383107	0.453588	6.740377	3.390431	0.102693	0.044193
17678	0.378521	0.478457	6.740756	3.383520	0.102517	0.034275
17679	0.378614	0.465500	6.729949	3.402986	0.095484	0.047733
17680	0.401738	0.474648	6.744014	3.424054	0.105114	0.051166
17681	0.385779	0.477200	6.742947	3.421823	0.127241	0.047190
17684	0.374693	0.497945	6.731714	3.403975	0.129397	0.054425
17695	0.383515	0.476429	6.728153	3.389642	0.106392	0.044413
17713	0.407540	0.491518	6.727128	3.400577	0.102837	0.043420
17716	0.383784	0.483201	6.711921	3.423736	0.119882	0.061272
17719	0.392285	0.494498	6.735105	3.431214	0.126097	0.044169
17723	0.375921	0.476439	6.736656	3.443915	0.109652	0.045072
17725	0.383513	0.488088	6.746562	3.428192	0.107132	0.042424
17736	0.396741	0.476324	6.744912	3.415427	0.108821	0.040045
17741	0.399417	0.460147	6.729101	3.399359	0.114650	0.050866
17748	0.405188	0.482890	6.712705	3.390084	0.126074	0.048633
17765	0.380717	0.467934	6.695579	3.406587	0.102291	0.050945
17768	0.390290	0.474609	6.676836	3.388224	0.112364	0.050980
17781	0.375768	0.493789	6.664598	3.367277	0.125984	0.042394
17789	0.358312	0.494790	6.659534	3.361811	0.114490	0.045908
17791	0.354340	0.502659	6.641940	3.339091	0.109761	0.049165
17793	0.337767	0.488653	6.628165	3.327686	0.118392	0.045256
17806	0.360914	0.492898	6.636363	3.311117	0.108595	0.032535
17810	0.349435	0.503009	6.639026	3.313366	0.091865	0.046562
17820	0.358735	0.485503	6.638471	3.302875	0.109798	0.037201
17822	0.364161	0.467735	6.627869	3.283270	0.102883	0.040807
17824	0.385813	0.447010	6.648734	3.270574	0.120619	0.043096
17837	0.387221	0.462553	6.638052	3.266826	0.123237	0.052556
17838	0.385250	0.458963	6.650874	3.287989	0.117190	0.038004
17841	0.401680	0.452131	6.632481	3.291134	0.117353	0.047991
17849	0.399891	0.469351	6.622394	3.315778	0.137237	0.057799
17853	0.393867	0.486541	6.615512	3.338658	0.122044	0.065779
17854	0.392549	0.507141	6.628903	3.352834	0.120437	0.057561
17855	0.403193	0.486378	6.606057	3.345861	0.109577	0.045300
17875	0.378415	0.469965	6.584760	3.351707	0.111975	0.041411
17876	0.373719	0.488758	6.588317	3.349169	0.106015	0.045509
17879	0.364967	0.488233	6.563789	3.340917	0.126924	0.054446
17880	0.345659	0.484670	6.558227	3.340296	0.112411	0.041305
17892	0.363444	0.494939	6.566299	3.334370	0.118696	0.052399
17895	0.363192	0.501327	6.572631	3.328947	0.103643	0.050643
17905	0.349731	0.480548	6.548048	3.320296	0.099326	0.044218
17908	0.361960	0.493180	6.527329	3.322341	0.117825	0.040143
17910	0.375442	0.481812	6.536260	3.345915	0.102116	0.039809
17914	0.391368	0.474108	6.541083	3.322399	0.103138	0.042072
17921	0.371916	0.478059	6.537718	3.326592	0.112239	0.053289
17922	0.378556	0.487337	6.517134	3.314332	0.136142	0.045895
17931	0.391702	0.485236	6.493288	3.315404	0.121864	0.050742
17939	0.403756	0.509242	6.479252	3.296458	0.114494	0.052085
17941	0.413317	0.504869	6.496426	3.319458	0.090794	0.055798
17945	0.403034	0.520413	6.495394	3.296212	0.102568	0.047869
17946	0.399051	0.518811	6.512262	3.271247	0.099898	0.042607
17948	0.396268	0.538215	6.520465	3.264995	0.114849	0.036914
17951	0.406269	0.546531	6.518857	3.289313	0.127633	0.048809
17952	0.409519	0.545168	6.501230	3.293682	0.113043	0.048299
17957	0.407881	0.525074	6.495966	3.304485	0.125207	0.052346
17958	0.421529	0.507674	6.491686	3.325782	0.133581	0.044461
17959	0.411993	0.497056	6.492741	3.322685	0.126320	0.049723
17963	0.391667	0.498984	6.485304	3.328814	0.120690	0.057067
17969	0.406283	0.482639	6.490962	3.338317	0.119854	0.035752
17970	0.387057	0.498947	6.504069	3.345451	0.109484	0.037016
17976	0.391958	0.513623	6.510220	3.335987	0.087857	0.039951
17977	0.401588	0.530728	6.506095	3.339188	0.101671	0.058857
17978	0.422285	0.512995	6.528641	3.318456	0.093657	0.058879
17979	0.437462	0.522626	6.532506	3.301664	0.098872	0.047021
17985	0.427477	0.498531	6.525205	3.291385	0.114565	0.045124
17992	0.406081	0.484124	6.518229	3.310640	0.136249	0.049072
17994	0.402435	0.481455	6.534145	3.333449	0.134698	0.048174
17997	0.411664	0.489985	6.529140	3.348896	0.111167	0.051646
18009	0.387054	0.469914	6.538239	3.348219	0.114169	0.039284
18015	0.375858	0.494159	6.525008	3.328179	0.104284	0.045120
18017	0.375091	0.514837	6.526405	3.332222	0.101502	0.037051
18019	0.377752	0.510452	6.526369	3.345159	0.097087	0.047374
18032	0.386049	0.492322	6.503233	3.326526	0.108936	0.047457
18034	0.364084	0.510708	6.506041	3.328579	0.111356	0.049235
18040	0.379408	0.490281	6.523800	3.310940	0.110566	0.035939
18041	0.382802	0.506824	6.534662	3.292299	0.109379	0.051797
18048	0.399880	0.484682	6.551545	3.289606	0.123953	0.057081
18049	0.395576	0.507445	6.543972	3.270683	0.135320	0.043380
18057	0.382567	0.500882	6.568167	3.290885	0.125829	0.042566
18059	0.392931	0.485649	6.572494	3.282854	0.103410	0.036190
18060	0.394014	0.484618	6.580041	3.306550	0.123002	0.037696
18066	0.378774	0.508948	6.573419	3.291975	0.139676	0.040383
18071	0.356228	0.514059	6.597029	3.275266	0.121838	0.051701
18077	0.359961	0.500256	6.612528	3.289305	0.112571	0.069169
18078	0.355141	0.493952	6.634643	3.269318	0.126838	0.056810
18079	0.341849	0.497358	6.622241	3.267624	0.129665	0.037236
18080	0.318504	0.472861	6.640318	3.271989	0.133085	0.045020
18093	0.333115	0.482119	6.625747	3.257299	0.110020	0.048568
18098	0.350657	0.464602	6.610209	3.265161	0.111214	0.042425
18102	0.346202	0.480430	6.626404	3.277452	0.116515	0.044332
18112	0.335696	0.478386	6.601808	3.289856	0.108817	0.036618
18113	0.310833	0.476070	6.619323	3.310669	0.122840	0.042332
18130	0.312047	0.462477	6.625711	3.318698	0.146809	0.055342
18137	0.308361	0.444926	6.636972	3.293975	0.132309	0.039604
18150	0.327452	0.467717	6.635423	3.304389	0.137572	0.053722
18156	0.329380	0.461289	6.647990	3.318921	0.125653	0.058426
18158	0.327722	0.441876	6.625321	3.294799	0.116629	0.056567
18161	0.350899	0.449219	6.641988	3.297365	0.131582	0.057707
18166	0.331981	0.439659	6.623717	3.300642	0.118357	0.049802
18178	0.356054	0.453589	6.647298	3.278329	0.098668	0.040625
18184	0.380730	0.466082	6.654810	3.256270	0.111955	0.045280
18188	0.399110	0.486707	6.677992	3.271946	0.097563	0.046919
18191	0.392404	0.485105	6.671765	3.263737	0.113988	0.051665
18193	0.397188	0.505980	6.693323	3.268723	0.121788	0.056312
18194	0.385142	0.493728	6.681480	3.249031	0.117572	0.045978
18209	0.373420	0.505079	6.662827	3.272530	0.137350	0.046887
18214	0.394658	0.506010	6.665469	3.283393	0.135233	0.050773
18216	0.398545	0.526432	6.642201	3.295000	0.122669	0.047124
18217	0.421984	0.531969	6.642626	3.303344	0.098312	0.046681
18218	0.407108	0.538565	6.648118	3.290464	0.111208	0.050228
18222	0.401077	0.533006	6.623644	3.297992	0.095806	0.042834
18228	0.404912	0.508015	6.621998	3.311024	0.112374	0.053242
18230	0.406683	0.496662	6.605935	3.317486	0.112827	0.042760
18233	0.390994	0.519178	6.593057	3.341955	0.095611	0.046829
18237	0.373729	0.522149	6.596394	3.337814	0.118234	0.055567
18240	0.373474	0.506122	6.617963	3.337946	0.105051	0.045769
18243	0.389081	0.528628	6.640026	3.361808	0.099418	0.038777
18249	0.388333	0.521960	6.621928	3.352913	0.119706	0.053165
18253	0.367616	0.519445	6.644817	3.345541	0.102159	0.048489
18255	0.384637	0.499344	6.643213	3.340140	0.120899	0.054292
18259	0.392599	0.481293	6.645044	3.334122	0.117146	0.046411
18266	0.389254	0.475425	6.627836	3.309427	0.118630	0.041802
18270	0.368699	0.498518	6.643798	3.330655	0.122166	0.044866
18282	0.378002	0.489506	6.629965	3.344019	0.113735	0.036007
18288	0.363196	0.485652	6.626798	3.351294	0.104522	0.046309
18298	0.379459	0.475646	6.617745	3.336657	0.101746	0.048686
18304	0.398343	0.485575	6.612075	3.334504	0.123859	0.051057
18314	0.407947	0.472033	6.627357	3.336168	0.134297	0.041439
18315	0.402623	0.450492	6.628506	3.349926	0.132748	0.037705
18320	0.426363	0.458569	6.640722	3.343730	0.126112	0.043480
18325	0.407042	0.475773	6.655096	3.320107	0.112175	0.034622
18326	0.401812	0.456406	6.668749	3.344569	0.117796	0.055575
18328	0.390506	0.460887	6.679475	3.341939	0.128839	0.057572
18329	0.412148	0.458773	6.685487	3.338492	0.136455	0.059512
18330	0.403816	0.475172	6.669512	3.355449	0.143878	0.054474
18332	0.379667	0.477509	6.650368	3.369318	0.145017	0.046184
18334	0.367430	0.467535	6.667043	3.391517	0.134693	0.051266
18340	0.381305	0.487924	6.664022	3.376731	0.127539	0.053039
18341	0.357686	0.501949	6.654560	3.376010	0.139434	0.042863
18342	0.358077	0.522069	6.642226	3.354653	0.131733	0.039889
18344	0.382919	0.514752	6.633702	3.338284	0.133097	0.040720
18347	0.359734	0.510655	6.621676	3.348959	0.121038	0.048631
18348	0.373144	0.491093	6.597672	3.362271	0.130383	0.049003
18361	0.362994	0.498149	6.574106	3.347719	0.146603	0.047195
18364	0.368110	0.483687	6.555199	3.347585	0.124161	0.048783
18371	0.352064	0.477844	6.569971	3.346060	0.110994	0.046544
18378	0.362165	0.470563	6.582097	3.324171	0.104463	0.039172
18383	0.370324	0.460633	6.574554	3.345863	0.124184	0.054991
18386	0.346975	0.437509	6.553378	3.351459	0.104257	0.045506
18397	0.360225	0.439531	6.538591	3.344237	0.122885	0.041707
18398	0.337417	0.453351	6.536866	3.319795	0.105766	0.040531
18412	0.338105	0.471505	6.526555	3.331574	0.109867	0.052601
18413	0.344611	0.454242	6.514141	3.308925	0.099787	0.037676
18419	0.369166	0.440618	6.525759	3.324351	0.093457	0.048479
18422	0.346877	0.459119	6.541392	3.318335	0.116063	0.040859
18431	0.333737	0.477769	6.548696	3.307318	0.093611	0.050385
18433	0.344775	0.487787	6.523901	3.308457	0.117564	0.042812
18435	0.349205	0.487904	6.530454	3.318110	0.111349	0.047255
18450	0.357340	0.479002	6.537927	3.337461	0.109376	0.052596
18452	0.340911	0.501972	6.528050	3.315673	0.115148	0.042594
18453	0.352349	0.507186	6.521025	3.339958	0.118635	0.040509
18457	0.329583	0.488688	6.505651	3.360975	0.116257	0.041884
18460	0.341196	0.467517	6.486732	3.367742	0.105746	0.046389
18470	0.364090	0.474285	6.507674	3.382528	0.126394	0.043341
18474	0.382429	0.480210	6.493633	3.370333	0.118585	0.056052
18476	0.383258	0.496856	6.469513	3.384677	0.099715	0.049652
18483	0.365917	0.518127	6.460888	3.392559	0.116936	0.053245
18491	0.355326	0.500020	6.457806	3.398315	0.103296	0.063362
18492	0.348583	0.515379	6.477370	3.389339	0.092464	0.054182
18493	0.357030	0.504636	6.466778	3.405215	0.091345	0.040347
18496	0.379183	0.491293	6.469166	3.419119	0.091389	0.044009
18497	0.376550	0.508193	6.470496	3.406008	0.104640	0.034005
18499	0.379844	0.523971	6.492658	3.389911	0.119173	0.038931
18500	0.362655	0.527350	6.477163	3.396631	0.095833	0.039927
18504	0.384448	0.509204	6.480542	3.412028	0.100125	0.052358
